Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
740,Columbia University,1.45,Bachelors,Providence,,,0,0.0,3,Software Tester,09/19,11/21,Quantitative Analyst,11/17,09/21,Data Scientist,06/14,03/17,2.06
741,Providence College,3.22,Masters,Miami,F,1.0,0,,0,Quantitative Analyst,05/20,09/21,Software Engineer,04/18,01/20,Software Tester,09/16,03/17,8.53
742,Brown University,1.47,PhD,New York,F,0.0,1,1.0,4,Data Scientist,10/20,07/22,Research Scientist,04/18,11/19,Data Analyst,12/13,11/18,4.35
743,Northeastern University,2.99,Masters,Boston,,,1,,1,Data Analyst,07/20,02/21,Research Scientist,09/17,05/19,Quantitative Analyst,07/16,10/17,7.13
744,State Providence College,2.04,PhD,Boston,F,,1,,3,Data Analyst,06/20,04/21,Machine Learning Engineer,06/18,12/20,Software Tester,04/14,05/17,5.68
745,Brown University,2.68,Bachelors,Chicago,M,1.0,0,1.0,3,Quantitative Analyst,05/20,11/23,Data Scientist,01/17,10/19,Hardware Engineer,06/14,01/17,10.0
746,Providence University,3.75,Bachelors,Philadelphia,F,,1,1.0,4,Hardware Engineer,03/19,01/22,Research Scientist,11/17,06/21,Software Engineer,06/15,02/19,3.5
747,Bryant University,1.5,Masters,Providence,,0.0,0,1.0,2,Machine Learning Engineer,02/19,02/23,Software Engineer,12/16,06/19,Quantitative Analyst,07/14,09/18,2.55
748,Boston University,3.69,Bachelors,Philadelphia,,1.0,0,,1,Software Engineer,06/19,08/22,Research Scientist,07/18,11/21,Machine Learning Engineer,05/16,04/18,5.76
749,Northeastern University,1.84,PhD,Las Vegas,F,1.0,0,1.0,2,Software Engineer,12/18,03/23,Research Scientist,01/18,07/19,Software Engineer,11/14,09/17,5.73
750,Columbia University,3.69,Bachelors,Las Vegas,M,,0,1.0,4,Quantitative Analyst,02/19,07/21,Hardware Engineer,06/17,06/19,Hardware Engineer,10/14,03/19,8.8
751,Northeastern University,3.88,Bachelors,Miami,F,0.0,0,1.0,0,Machine Learning Engineer,08/20,02/22,Data Scientist,01/18,11/20,Research Scientist,02/14,07/17,5.12
752,State Providence College,1.37,Masters,Las Vegas,F,0.0,1,0.0,4,Research Scientist,11/20,10/21,Hardware Engineer,06/18,01/19,Data Scientist,09/14,06/17,4.5
753,Providence College,3.43,Bachelors,Los Angeles,M,1.0,0,1.0,4,Data Analyst,09/20,09/23,Machine Learning Engineer,03/18,10/20,Machine Learning Engineer,10/15,11/18,8.2
754,Brown University,3.36,PhD,Providence,F,,1,,2,Software Engineer,03/19,10/22,Machine Learning Engineer,10/18,02/21,Hardware Engineer,02/14,01/17,8.47
755,UCLA,1.64,Masters,Providence,M,,1,0.0,0,Data Scientist,03/20,05/22,Machine Learning Engineer,07/18,11/20,Hardware Engineer,02/14,10/18,0.35
756,Providence College,2.46,PhD,Washington,F,1.0,1,0.0,4,Hardware Engineer,04/20,05/23,Software Tester,09/18,12/20,Research Scientist,07/14,07/19,1.59
757,UCLA,2.17,PhD,Los Angeles,,0.0,1,,4,Hardware Engineer,08/19,11/23,Data Analyst,08/17,04/21,Quantitative Analyst,05/15,04/17,1.19
758,Providence State University,3.1,PhD,Las Vegas,M,1.0,1,1.0,2,Data Scientist,03/20,06/23,Data Scientist,04/17,03/19,Hardware Engineer,03/15,04/17,1.19
759,Boston University,3.88,Bachelors,Boston,,1.0,1,1.0,0,Machine Learning Engineer,03/20,05/23,Research Scientist,01/17,11/20,Data Scientist,12/15,11/18,2.04
760,Columbia University,1.78,PhD,Chicago,F,1.0,1,,2,Research Scientist,06/20,02/22,Software Tester,07/17,06/20,Data Scientist,09/15,05/17,3.22
761,MIT,2.18,Masters,Boston,F,0.0,1,0.0,2,Software Engineer,06/20,01/22,Research Scientist,04/17,02/21,Software Tester,10/14,09/18,8.23
762,State Providence College,1.84,Bachelors,Las Vegas,,,0,,0,Machine Learning Engineer,03/19,01/21,Software Engineer,05/18,06/21,Machine Learning Engineer,11/14,04/19,8.84
763,Providence State University,2.76,Bachelors,Providence,M,,0,1.0,2,Hardware Engineer,07/19,01/21,Software Engineer,09/17,08/19,Software Engineer,05/15,01/19,5.86
764,Bryant University,1.53,Masters,Chicago,M,,0,0.0,0,Research Scientist,07/20,10/22,Software Engineer,05/17,11/21,Hardware Engineer,04/14,01/17,5.22
765,Boston University,2.85,Masters,Miami,,0.0,0,,0,Software Engineer,07/20,05/22,Machine Learning Engineer,05/18,04/19,Software Engineer,04/15,02/18,9.11
766,Providence College,2.4,Masters,San Francisco,,,1,0.0,2,Hardware Engineer,10/20,09/23,Software Tester,06/17,01/20,Data Analyst,05/15,04/18,3.68
767,Columbia University,3.1,Bachelors,Chicago,,1.0,0,,2,Software Engineer,11/19,03/23,Software Tester,04/18,12/20,Data Scientist,12/13,05/17,1.0
768,Boston University,1.78,Bachelors,Providence,F,,0,1.0,3,Hardware Engineer,08/20,02/23,Quantitative Analyst,11/17,12/19,Quantitative Analyst,08/15,08/18,9.21
769,Providence School,1.46,Masters,Philadelphia,M,,0,0.0,1,Software Engineer,06/19,04/21,Data Analyst,03/18,06/19,Hardware Engineer,03/14,06/18,1.48
770,Boston University,2.58,Masters,Philadelphia,M,1.0,1,0.0,2,Data Scientist,08/19,10/22,Software Tester,04/18,09/19,Machine Learning Engineer,02/16,05/19,6.49
771,UCLA,3.28,Masters,Philadelphia,F,,0,1.0,1,Machine Learning Engineer,07/20,11/22,Hardware Engineer,09/18,03/20,Quantitative Analyst,03/15,07/17,4.69
772,Providence College,3.97,Bachelors,Chicago,F,,1,1.0,1,Data Analyst,02/19,05/22,Data Analyst,09/18,02/19,Data Scientist,01/14,10/17,8.44
773,UCLA,3.54,Bachelors,Los Angeles,M,0.0,0,0.0,4,Data Scientist,03/20,09/23,Software Tester,09/18,06/20,Data Scientist,11/14,04/19,1.4
774,Boston College,1.0,Masters,Providence,F,,1,1.0,1,Machine Learning Engineer,06/19,06/23,Hardware Engineer,10/18,07/21,Research Scientist,04/16,10/17,4.64
775,Providence School,2.24,Masters,Miami,,,1,0.0,4,Quantitative Analyst,09/19,07/21,Data Analyst,09/17,08/21,Data Analyst,11/16,06/19,4.4
776,State Providence College,1.59,Masters,New York,F,0.0,0,,1,Research Scientist,07/20,10/22,Machine Learning Engineer,09/18,09/21,Machine Learning Engineer,04/16,08/19,2.02
777,Boston College,2.64,Masters,Washington,F,,0,,4,Data Scientist,12/18,03/21,Software Engineer,04/18,02/20,Machine Learning Engineer,02/15,05/19,4.23
778,Harvard University,1.22,Bachelors,San Francisco,,0.0,1,0.0,1,Software Engineer,01/19,08/21,Hardware Engineer,03/17,04/21,Hardware Engineer,11/15,01/18,9.54
779,State Providence College,2.9,PhD,Las Vegas,,,1,0.0,1,Data Analyst,02/19,04/22,Software Engineer,02/18,11/20,Machine Learning Engineer,07/14,05/17,5.32
780,Harvard University,3.44,Bachelors,Los Angeles,,0.0,0,0.0,4,Software Tester,05/19,09/22,Machine Learning Engineer,07/18,08/19,Machine Learning Engineer,03/14,03/18,5.87
781,University of Rhode Island,1.81,PhD,Philadelphia,F,0.0,0,0.0,2,Machine Learning Engineer,10/20,11/23,Software Tester,12/17,09/19,Software Engineer,08/15,10/18,2.84
782,University of Rhode Island,3.28,Bachelors,San Francisco,M,0.0,1,0.0,1,Software Tester,02/20,12/22,Hardware Engineer,12/16,11/19,Software Engineer,05/14,07/18,3.92
783,University of Rhode Island,3.98,Bachelors,Miami,F,1.0,0,1.0,1,Software Tester,08/20,10/22,Data Analyst,04/18,01/19,Quantitative Analyst,05/15,10/19,7.46
784,Harvard University,3.53,Masters,San Francisco,M,0.0,1,,0,Data Analyst,03/19,11/21,Data Analyst,03/17,07/21,Software Tester,02/14,04/18,3.96
785,MIT,1.97,Bachelors,New York,,0.0,1,0.0,2,Data Analyst,04/19,02/21,Data Scientist,06/18,04/20,Hardware Engineer,05/16,10/17,8.14
786,Providence College,2.58,PhD,Chicago,F,1.0,1,1.0,4,Research Scientist,09/20,01/21,Machine Learning Engineer,07/17,03/19,Software Tester,12/14,09/18,1.04
787,UCLA,2.34,Bachelors,Washington,M,0.0,0,1.0,3,Software Tester,09/20,12/22,Quantitative Analyst,11/18,07/20,Quantitative Analyst,02/15,09/19,5.08
788,Columbia University,2.27,Masters,Philadelphia,M,,1,,2,Data Scientist,05/20,01/22,Software Tester,01/17,09/20,Quantitative Analyst,03/16,03/18,8.28
789,Columbia University,1.25,PhD,Providence,,1.0,1,,1,Machine Learning Engineer,07/19,11/23,Quantitative Analyst,05/17,09/20,Quantitative Analyst,12/13,08/19,2.06
790,Harvard University,1.41,Bachelors,Las Vegas,,1.0,1,,4,Quantitative Analyst,05/20,11/22,Research Scientist,10/18,01/19,Machine Learning Engineer,06/14,05/18,9.75
791,Providence School,2.85,Masters,Las Vegas,F,0.0,0,,0,Quantitative Analyst,08/19,01/22,Quantitative Analyst,05/17,04/19,Hardware Engineer,05/14,01/19,9.29
792,University of Rhode Island,2.68,Bachelors,Miami,M,,1,,2,Quantitative Analyst,10/19,01/23,Software Engineer,12/16,04/20,Data Analyst,01/15,07/18,0.94
793,Providence University,1.31,Masters,Chicago,,,1,1.0,1,Research Scientist,08/20,03/23,Machine Learning Engineer,12/17,02/19,Research Scientist,06/16,04/17,7.81
794,Brown University,1.44,Masters,Philadelphia,,1.0,1,1.0,0,Software Tester,11/19,08/22,Software Engineer,02/17,11/21,Research Scientist,11/15,07/18,3.61
795,Providence State University,2.58,Bachelors,Boston,,,0,0.0,0,Software Tester,09/19,07/23,Data Analyst,04/18,02/21,Data Analyst,08/16,09/19,2.5
796,Boston University,2.2,Masters,Providence,,,0,,2,Quantitative Analyst,08/19,12/21,Research Scientist,10/18,06/19,Hardware Engineer,09/14,03/18,3.91
797,UCSB,2.18,Masters,Providence,,,1,0.0,1,Software Tester,08/19,04/21,Quantitative Analyst,08/17,10/19,Data Analyst,08/16,10/17,6.52
798,UC Berkeley,2.76,Bachelors,Las Vegas,,1.0,1,0.0,2,Quantitative Analyst,05/19,06/23,Research Scientist,08/17,08/20,Machine Learning Engineer,01/15,08/19,0.6
799,Brown University,3.42,Bachelors,New York,F,1.0,0,,4,Software Engineer,11/19,02/22,Research Scientist,09/17,11/21,Hardware Engineer,07/15,09/18,4.25
800,Northeastern University,1.47,PhD,Philadelphia,M,,0,0.0,3,Data Scientist,12/18,08/21,Software Engineer,05/18,12/19,Data Scientist,05/14,02/19,4.07
801,UCSB,3.83,PhD,Washington,M,0.0,0,,4,Data Analyst,08/20,08/23,Quantitative Analyst,01/17,01/19,Software Engineer,09/15,12/17,1.73
802,UC Berkeley,3.61,Bachelors,Providence,,0.0,0,,4,Quantitative Analyst,06/19,07/23,Software Tester,03/17,10/19,Software Tester,07/14,03/18,2.88
803,Boston University,1.61,Masters,New York,F,0.0,0,,4,Data Scientist,08/20,09/21,Data Scientist,04/18,04/20,Hardware Engineer,09/14,09/18,1.54
804,UCLA,2.28,PhD,Boston,F,0.0,0,0.0,2,Hardware Engineer,06/19,01/23,Quantitative Analyst,05/18,09/21,Software Tester,09/15,08/18,6.18
805,Boston University,3.03,Bachelors,New York,M,,0,,4,Research Scientist,01/19,11/21,Quantitative Analyst,07/17,01/19,Software Tester,11/14,10/17,0.55
806,MIT,1.67,Masters,Philadelphia,,,1,0.0,1,Software Tester,05/19,07/23,Software Tester,02/18,01/21,Quantitative Analyst,10/15,01/19,0.28
807,Boston College,2.41,Bachelors,Providence,M,,1,,3,Hardware Engineer,07/19,03/21,Software Engineer,09/17,02/20,Data Scientist,02/16,09/18,3.62
808,Providence College,1.42,Masters,Washington,M,,1,,0,Software Tester,12/18,07/22,Data Analyst,11/17,05/21,Machine Learning Engineer,12/14,11/18,9.41
809,UCLA,2.39,Bachelors,Los Angeles,,1.0,0,,3,Hardware Engineer,11/19,06/23,Software Tester,11/18,11/21,Quantitative Analyst,07/16,04/18,1.45
810,Harvard University,3.19,PhD,Chicago,,,0,0.0,0,Software Tester,01/19,12/21,Software Engineer,05/17,05/21,Hardware Engineer,07/16,09/17,3.4
811,UC Berkeley,2.9,PhD,Chicago,,0.0,0,1.0,3,Data Analyst,06/19,01/23,Software Engineer,03/17,06/20,Quantitative Analyst,03/15,11/17,7.87
812,Providence University,1.06,Bachelors,Los Angeles,M,1.0,1,,0,Quantitative Analyst,02/19,09/21,Data Scientist,06/18,07/20,Hardware Engineer,07/14,09/19,9.01
813,Providence University,2.41,PhD,New York,,,1,1.0,2,Quantitative Analyst,04/19,12/21,Machine Learning Engineer,09/17,07/20,Data Analyst,05/16,03/19,6.98
814,Providence School,1.59,Bachelors,Boston,F,,0,1.0,3,Research Scientist,12/18,02/23,Software Tester,06/18,09/19,Software Tester,03/16,04/18,4.32
815,UC Berkeley,2.87,Masters,Los Angeles,M,1.0,0,1.0,0,Hardware Engineer,06/20,08/23,Machine Learning Engineer,11/18,05/21,Quantitative Analyst,08/15,07/17,2.33
816,University of Rhode Island,3.1,Bachelors,Providence,M,1.0,0,0.0,2,Software Tester,02/20,01/23,Research Scientist,12/16,01/20,Machine Learning Engineer,11/14,06/19,2.36
817,UC Berkeley,2.49,Bachelors,New York,M,1.0,1,0.0,2,Data Analyst,12/19,05/23,Software Tester,10/17,01/20,Software Engineer,10/16,05/17,5.77
818,State Providence College,2.92,PhD,Boston,F,1.0,1,0.0,3,Quantitative Analyst,10/20,10/21,Software Tester,01/17,08/20,Research Scientist,06/15,03/18,6.63
819,Providence State University,3.54,Bachelors,Chicago,F,1.0,0,0.0,4,Data Analyst,08/20,10/21,Research Scientist,04/17,10/19,Data Analyst,04/15,03/18,4.18
820,Providence University,3.48,Bachelors,Providence,,0.0,0,,1,Software Tester,11/19,12/22,Machine Learning Engineer,06/17,04/20,Software Tester,02/15,09/18,7.59
821,Providence University,2.36,Bachelors,Philadelphia,,1.0,0,,3,Data Scientist,07/19,09/22,Research Scientist,01/18,09/21,Hardware Engineer,01/14,09/19,4.71
822,Providence School,2.59,Bachelors,Las Vegas,M,,0,1.0,0,Data Scientist,06/19,09/22,Hardware Engineer,12/17,09/20,Software Engineer,10/16,09/17,9.34
823,Providence University,1.54,PhD,Miami,,,1,1.0,1,Software Tester,11/19,07/22,Software Tester,07/17,06/20,Software Tester,09/14,08/19,6.63
824,UCLA,1.3,Bachelors,Los Angeles,M,1.0,1,,3,Quantitative Analyst,06/20,09/22,Machine Learning Engineer,06/18,11/19,Hardware Engineer,11/16,04/17,7.71
825,Providence College,3.43,Bachelors,Los Angeles,F,0.0,1,0.0,3,Hardware Engineer,12/19,04/23,Data Analyst,08/17,03/19,Hardware Engineer,11/14,12/18,3.71
826,UCSB,1.39,PhD,San Francisco,,0.0,0,1.0,2,Software Engineer,06/20,05/22,Data Analyst,12/17,07/20,Research Scientist,02/16,02/17,3.32
827,Boston College,1.16,Bachelors,Washington,M,,0,0.0,0,Software Tester,01/19,02/22,Quantitative Analyst,11/18,03/19,Research Scientist,07/14,04/19,3.96
828,Boston University,1.63,Masters,Los Angeles,F,,1,,3,Data Scientist,02/20,08/21,Software Tester,08/17,02/21,Software Engineer,08/16,04/19,8.85
829,UCSB,2.11,Masters,Philadelphia,F,1.0,1,0.0,1,Software Tester,08/20,09/22,Hardware Engineer,11/18,08/19,Software Tester,04/15,05/19,7.81
830,Providence State University,2.81,Bachelors,Philadelphia,F,0.0,0,0.0,4,Research Scientist,07/19,05/23,Data Analyst,08/18,10/19,Software Engineer,07/16,03/17,5.69
831,University of Rhode Island,2.13,Masters,Chicago,M,1.0,0,1.0,2,Software Engineer,12/18,06/22,Data Analyst,12/16,01/19,Machine Learning Engineer,12/14,06/17,3.65
832,Providence State University,1.0,Bachelors,Providence,M,0.0,1,1.0,2,Hardware Engineer,11/19,07/22,Quantitative Analyst,02/17,01/19,Hardware Engineer,11/16,11/18,9.35
833,State Providence College,3.07,Masters,Las Vegas,M,1.0,1,1.0,3,Hardware Engineer,11/19,02/23,Hardware Engineer,01/17,01/19,Machine Learning Engineer,07/16,11/18,6.15
834,Harvard University,2.32,Bachelors,Boston,M,0.0,0,0.0,0,Quantitative Analyst,05/20,04/22,Data Analyst,05/18,12/19,Data Analyst,08/14,12/18,6.35
835,Brown University,3.3,PhD,Miami,M,0.0,1,,3,Hardware Engineer,06/20,09/21,Research Scientist,11/17,10/19,Hardware Engineer,04/14,07/17,4.26
836,UCSB,2.54,Bachelors,Los Angeles,F,,1,1.0,1,Quantitative Analyst,10/19,03/23,Data Analyst,11/18,10/21,Data Scientist,02/15,09/17,7.52
837,Providence State University,2.52,Bachelors,San Francisco,M,1.0,0,0.0,1,Machine Learning Engineer,12/19,04/21,Data Analyst,02/17,05/21,Data Scientist,04/15,10/18,6.44
838,Boston University,3.55,Bachelors,New York,F,0.0,0,,0,Data Analyst,07/20,08/21,Quantitative Analyst,02/17,08/21,Software Tester,03/16,02/17,5.51
839,Providence State University,3.17,Bachelors,San Francisco,F,,0,,1,Hardware Engineer,12/18,02/23,Software Engineer,10/18,02/21,Software Engineer,02/15,09/17,4.24
840,Providence University,1.83,Masters,Los Angeles,M,,1,,1,Machine Learning Engineer,06/20,09/22,Research Scientist,11/17,11/19,Hardware Engineer,04/14,11/18,5.25
841,Boston University,2.18,Masters,Washington,M,1.0,0,,1,Hardware Engineer,12/18,11/23,Hardware Engineer,11/17,11/19,Software Engineer,05/14,06/17,6.02
842,Providence College,2.4,Bachelors,San Francisco,,0.0,1,0.0,2,Software Engineer,09/19,08/21,Research Scientist,12/17,09/20,Research Scientist,01/14,11/18,8.59
843,Columbia University,2.76,PhD,Chicago,F,,0,,2,Research Scientist,11/20,09/23,Software Tester,10/17,12/20,Software Engineer,12/15,10/17,1.34
844,Boston University,1.35,PhD,New York,F,1.0,0,0.0,4,Research Scientist,02/20,10/21,Machine Learning Engineer,04/17,06/19,Software Tester,02/15,02/19,7.8
845,UCSB,1.23,Bachelors,Philadelphia,F,1.0,0,,1,Research Scientist,02/19,05/22,Software Tester,11/17,04/19,Research Scientist,10/16,01/18,9.5
846,State Providence College,2.31,Bachelors,Boston,F,,0,,4,Software Tester,12/18,06/21,Software Engineer,10/17,07/19,Data Scientist,11/15,07/18,5.78
847,Bryant University,1.52,Masters,Providence,,,0,1.0,0,Software Engineer,12/19,11/22,Data Analyst,06/17,02/20,Research Scientist,01/16,06/17,8.57
848,MIT,1.13,Masters,Providence,,0.0,0,1.0,3,Data Scientist,04/20,10/23,Data Scientist,11/18,10/19,Software Tester,10/15,03/19,2.27
849,Boston University,1.58,Masters,San Francisco,F,,1,0.0,2,Machine Learning Engineer,02/20,11/23,Machine Learning Engineer,10/18,01/20,Hardware Engineer,12/14,04/18,6.33
850,Boston College,2.84,PhD,Washington,F,,1,0.0,4,Software Tester,11/20,10/22,Software Engineer,09/18,04/20,Machine Learning Engineer,10/16,07/19,1.03
851,State Providence College,2.38,Masters,Las Vegas,M,0.0,1,0.0,2,Software Tester,06/20,01/21,Data Scientist,07/17,06/21,Data Scientist,11/14,11/18,7.24
852,Columbia University,2.6,Bachelors,Boston,,0.0,1,0.0,0,Data Scientist,05/20,12/22,Hardware Engineer,07/17,09/21,Software Tester,07/14,05/18,2.93
853,Bryant University,2.02,Masters,San Francisco,F,0.0,0,,2,Software Tester,03/19,03/21,Data Scientist,11/18,06/20,Research Scientist,04/14,07/17,4.26
854,Boston University,1.14,PhD,Los Angeles,F,,0,,0,Quantitative Analyst,03/19,03/23,Machine Learning Engineer,03/18,09/19,Research Scientist,10/16,08/17,5.12
855,State Providence College,2.31,Masters,Miami,,,0,1.0,0,Research Scientist,05/20,06/21,Data Analyst,09/18,10/20,Hardware Engineer,10/14,06/17,5.94
856,MIT,3.71,Bachelors,Miami,M,0.0,0,0.0,0,Hardware Engineer,04/19,01/22,Software Engineer,06/17,06/19,Data Scientist,05/15,02/18,2.66
857,Brown University,1.4,Bachelors,Providence,,1.0,1,1.0,2,Data Scientist,02/19,01/23,Research Scientist,03/18,08/20,Research Scientist,10/16,08/19,3.54
858,Brown University,2.9,Bachelors,San Francisco,M,1.0,0,,1,Machine Learning Engineer,01/19,03/21,Software Tester,09/18,03/19,Hardware Engineer,08/16,07/18,9.41
859,Harvard University,1.68,Masters,Las Vegas,F,1.0,0,1.0,2,Hardware Engineer,12/18,09/23,Software Tester,09/17,05/19,Data Scientist,03/14,05/17,1.41
860,Boston College,2.94,PhD,Washington,M,,1,0.0,1,Data Analyst,04/20,01/22,Software Tester,04/17,05/19,Hardware Engineer,04/16,06/18,8.44
861,Providence School,2.92,PhD,Boston,F,0.0,1,,3,Quantitative Analyst,11/19,01/21,Data Analyst,05/18,03/19,Quantitative Analyst,07/16,04/17,6.43
862,Providence School,1.24,Bachelors,Philadelphia,,,1,1.0,1,Hardware Engineer,05/20,02/23,Research Scientist,05/17,01/21,Data Analyst,07/15,11/19,7.52
863,Boston University,2.27,Masters,New York,M,,0,0.0,4,Data Analyst,01/20,06/23,Research Scientist,06/18,08/19,Data Scientist,05/15,08/18,3.31
864,University of Rhode Island,1.12,Masters,Philadelphia,M,0.0,0,,2,Quantitative Analyst,10/19,06/23,Software Engineer,10/18,09/19,Software Engineer,07/16,07/19,9.74
865,Providence College,3.36,PhD,Chicago,M,0.0,1,1.0,0,Quantitative Analyst,06/20,05/22,Research Scientist,10/18,09/20,Research Scientist,05/15,09/17,4.47
866,UCSB,1.86,Bachelors,Miami,M,0.0,1,0.0,4,Data Analyst,03/19,03/23,Software Engineer,05/17,03/20,Quantitative Analyst,09/16,01/18,9.97
867,UC Berkeley,2.86,PhD,Boston,M,,1,1.0,0,Software Tester,07/20,12/22,Machine Learning Engineer,01/17,02/21,Data Analyst,10/15,09/18,3.03
868,Providence State University,3.69,PhD,Washington,,0.0,0,0.0,4,Data Scientist,10/19,01/21,Software Engineer,11/17,01/21,Quantitative Analyst,06/14,06/19,5.46
869,Brown University,2.98,Bachelors,Providence,,0.0,1,,1,Machine Learning Engineer,02/20,05/23,Data Scientist,04/17,10/21,Research Scientist,09/16,03/18,3.29
870,State Providence College,2.26,Bachelors,New York,,,1,,2,Research Scientist,12/19,11/21,Data Analyst,06/18,08/21,Software Tester,07/14,05/18,7.9
871,State Providence College,3.8,Masters,Boston,F,,0,0.0,3,Machine Learning Engineer,09/19,10/23,Data Analyst,12/16,04/20,Data Scientist,07/16,12/18,1.77
872,Harvard University,2.19,Masters,Philadelphia,M,,0,,4,Data Analyst,12/18,07/23,Hardware Engineer,12/16,05/20,Software Engineer,12/13,04/18,3.03
873,Columbia University,3.96,Bachelors,New York,M,1.0,1,,0,Machine Learning Engineer,11/20,06/21,Data Scientist,04/17,03/19,Quantitative Analyst,05/16,01/17,5.66
