Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1024,Providence School,3.42,PhD,Philadelphia,M,1.0,1,0.0,3,Software Engineer,02/19,10/23,Research Scientist,05/18,10/19,Machine Learning Engineer,12/15,12/18,5.83
1025,MIT,1.81,PhD,Washington,M,,0,1.0,2,Machine Learning Engineer,09/19,10/22,Machine Learning Engineer,04/18,06/20,Data Scientist,02/14,07/18,9.66
1026,Providence College,1.16,Masters,Chicago,M,0.0,0,,1,Software Tester,07/19,08/21,Machine Learning Engineer,06/18,02/21,Research Scientist,10/14,11/17,2.34
1027,Providence College,2.82,Bachelors,Chicago,M,0.0,1,1.0,1,Data Analyst,07/20,02/21,Hardware Engineer,05/18,12/20,Software Tester,03/14,11/17,1.2
1028,Providence University,2.71,PhD,San Francisco,M,0.0,1,1.0,3,Data Scientist,03/20,01/23,Data Analyst,02/17,11/19,Research Scientist,10/14,10/19,5.72
1029,Boston College,2.44,Masters,Providence,M,0.0,0,0.0,3,Software Tester,04/19,07/21,Software Engineer,10/17,11/20,Software Tester,02/14,10/19,7.17
1030,Brown University,1.73,PhD,Miami,M,1.0,1,1.0,2,Software Tester,08/20,01/23,Data Scientist,05/17,09/21,Quantitative Analyst,02/15,04/19,3.87
1031,MIT,1.12,Masters,Philadelphia,M,0.0,1,1.0,4,Quantitative Analyst,02/19,03/23,Research Scientist,01/17,06/19,Data Scientist,04/16,09/17,8.76
1032,State Providence College,3.11,PhD,Washington,M,,0,0.0,1,Software Tester,08/20,03/23,Machine Learning Engineer,04/17,09/20,Research Scientist,10/15,02/17,3.15
1033,Providence College,1.17,Masters,Philadelphia,M,0.0,1,1.0,2,Machine Learning Engineer,06/19,01/21,Hardware Engineer,02/17,02/21,Research Scientist,11/15,03/19,3.09
1034,Providence School,3.68,Bachelors,Miami,M,0.0,1,1.0,2,Machine Learning Engineer,03/20,11/22,Research Scientist,06/17,06/19,Hardware Engineer,03/15,08/17,5.78
1035,Brown University,2.49,Masters,Chicago,M,1.0,1,1.0,0,Software Tester,10/19,11/23,Hardware Engineer,07/18,04/21,Research Scientist,10/14,06/17,8.3
1036,UC Berkeley,2.2,Masters,Washington,M,0.0,1,1.0,1,Data Analyst,06/20,09/21,Hardware Engineer,04/18,10/20,Software Engineer,12/14,07/17,7.97
1037,MIT,3.91,PhD,Los Angeles,M,0.0,0,1.0,0,Software Tester,04/20,12/21,Research Scientist,10/17,02/19,Machine Learning Engineer,09/16,11/19,5.11
1038,MIT,1.63,Masters,San Francisco,M,,1,,4,Hardware Engineer,01/19,06/22,Machine Learning Engineer,04/17,06/21,Hardware Engineer,02/14,10/17,5.36
1039,Providence School,2.07,Masters,Providence,,1.0,1,1.0,2,Hardware Engineer,07/19,10/23,Research Scientist,01/17,03/21,Quantitative Analyst,05/14,10/17,0.03
1040,Brown University,1.27,PhD,Miami,M,1.0,1,,2,Data Analyst,07/20,06/21,Machine Learning Engineer,05/18,07/19,Hardware Engineer,06/16,12/18,0.09
1041,Boston University,1.27,PhD,Washington,M,0.0,0,0.0,4,Software Engineer,10/19,04/23,Software Engineer,05/17,05/19,Machine Learning Engineer,08/16,07/18,8.65
1042,Columbia University,1.44,PhD,San Francisco,M,1.0,1,1.0,2,Machine Learning Engineer,03/20,11/23,Data Analyst,06/17,05/19,Quantitative Analyst,06/15,11/19,1.08
1043,Harvard University,1.24,PhD,Chicago,,,1,,2,Research Scientist,07/19,11/21,Research Scientist,07/18,02/21,Software Tester,02/14,01/18,9.04
1044,Providence State University,2.95,PhD,Miami,M,0.0,0,0.0,3,Data Analyst,05/20,02/22,Quantitative Analyst,01/18,08/20,Quantitative Analyst,08/16,05/18,4.14
1045,Northeastern University,2.04,Bachelors,Philadelphia,M,1.0,0,1.0,1,Software Engineer,07/20,08/23,Hardware Engineer,06/18,10/21,Hardware Engineer,11/14,06/17,0.21
1046,Northeastern University,2.04,PhD,Philadelphia,M,,0,0.0,0,Machine Learning Engineer,08/19,07/23,Software Engineer,03/17,04/19,Software Tester,10/14,02/19,1.4
1047,University of Rhode Island,3.71,PhD,Chicago,M,0.0,1,,4,Hardware Engineer,02/20,04/21,Data Analyst,09/17,03/20,Research Scientist,03/16,09/18,7.24
1048,Boston College,2.36,PhD,Los Angeles,M,0.0,0,,2,Data Scientist,09/19,02/23,Quantitative Analyst,08/17,08/19,Data Analyst,04/14,11/19,1.44
1049,Boston College,2.14,Bachelors,Chicago,M,1.0,0,1.0,3,Data Scientist,03/20,02/23,Software Engineer,05/17,08/21,Research Scientist,02/16,12/17,8.37
1050,Providence College,2.98,Masters,Los Angeles,M,,1,1.0,0,Machine Learning Engineer,09/19,07/23,Hardware Engineer,06/18,11/20,Software Engineer,11/16,05/19,8.73
1051,UCSB,3.0,Masters,San Francisco,M,,0,,4,Software Tester,02/20,08/23,Software Tester,08/18,03/20,Hardware Engineer,02/16,02/19,9.7
1052,MIT,3.94,Bachelors,Washington,M,0.0,1,0.0,1,Software Tester,07/20,09/23,Data Analyst,07/17,06/20,Data Scientist,05/16,11/17,0.88
1053,UCLA,1.89,PhD,Chicago,M,,0,0.0,1,Software Tester,06/20,05/22,Research Scientist,11/18,10/20,Hardware Engineer,06/15,07/18,1.86
1054,Providence School,3.7,PhD,Chicago,M,1.0,1,1.0,3,Research Scientist,08/20,03/21,Hardware Engineer,11/17,07/20,Quantitative Analyst,05/14,10/18,9.76
1055,Providence School,3.41,Masters,Los Angeles,M,,0,1.0,3,Data Scientist,09/19,07/23,Software Tester,02/18,04/20,Research Scientist,03/14,11/18,4.4
1056,Boston University,2.07,Masters,Las Vegas,M,0.0,1,1.0,3,Research Scientist,07/20,04/22,Research Scientist,07/18,08/21,Hardware Engineer,01/16,05/17,1.72
1057,Brown University,3.56,PhD,Philadelphia,M,0.0,1,,4,Hardware Engineer,11/20,04/21,Hardware Engineer,02/18,07/21,Quantitative Analyst,08/16,04/18,6.07
1058,Boston University,2.83,Masters,Los Angeles,M,,1,0.0,0,Machine Learning Engineer,03/20,01/23,Software Engineer,07/18,04/21,Hardware Engineer,04/15,07/17,5.28
1059,Brown University,2.46,PhD,Providence,M,1.0,0,,3,Machine Learning Engineer,08/20,06/23,Hardware Engineer,08/17,07/21,Data Analyst,04/16,07/19,9.34
1060,Providence College,2.4,PhD,Washington,M,,0,1.0,4,Data Analyst,08/20,11/22,Quantitative Analyst,08/17,04/19,Software Tester,08/14,10/18,6.21
1061,Harvard University,1.44,Masters,San Francisco,M,1.0,1,,3,Software Tester,09/20,03/21,Machine Learning Engineer,03/17,05/20,Software Tester,03/14,06/18,8.76
1062,Columbia University,3.99,PhD,Philadelphia,M,0.0,0,1.0,3,Software Engineer,07/19,12/22,Quantitative Analyst,11/17,12/20,Software Tester,05/15,05/17,8.4
1063,Providence College,3.77,Bachelors,Los Angeles,M,0.0,0,1.0,0,Data Analyst,09/20,06/22,Quantitative Analyst,05/18,01/19,Software Engineer,07/15,07/17,6.37
1064,UCLA,2.43,PhD,Miami,M,0.0,0,,2,Research Scientist,01/19,07/23,Research Scientist,05/17,07/21,Quantitative Analyst,02/16,11/18,6.02
1065,Brown University,1.6,PhD,Washington,M,,0,,2,Research Scientist,10/19,05/22,Machine Learning Engineer,09/17,09/20,Quantitative Analyst,07/16,10/18,1.62
1066,Providence University,2.08,Masters,Philadelphia,M,1.0,0,1.0,4,Hardware Engineer,11/20,11/23,Data Scientist,07/17,01/19,Machine Learning Engineer,07/14,03/18,6.46
1067,MIT,3.63,Bachelors,Washington,M,1.0,0,,4,Software Tester,01/19,01/23,Data Scientist,09/18,07/19,Software Tester,08/15,01/17,1.29
1068,State Providence College,1.25,Bachelors,Miami,M,0.0,0,1.0,3,Machine Learning Engineer,10/20,05/22,Data Scientist,04/17,08/19,Research Scientist,06/16,01/19,0.63
1069,Harvard University,2.6,Bachelors,Boston,M,0.0,0,1.0,1,Data Scientist,11/20,05/22,Software Tester,06/17,01/21,Software Tester,07/15,06/17,1.03
1070,Providence State University,3.57,PhD,Providence,M,0.0,1,0.0,3,Data Analyst,08/19,10/21,Hardware Engineer,09/18,08/19,Data Analyst,12/14,09/18,3.23
1071,Harvard University,1.29,PhD,Miami,M,1.0,1,,1,Software Tester,05/19,05/22,Software Tester,02/17,08/19,Research Scientist,09/14,08/17,1.64
1072,Providence School,3.18,Bachelors,Boston,F,,0,0.0,2,Software Engineer,03/20,05/22,Software Tester,09/18,01/21,Data Analyst,03/16,02/17,2.7
1073,Brown University,3.39,Masters,Boston,M,,0,1.0,3,Research Scientist,10/19,07/23,Software Tester,12/16,03/20,Software Tester,12/13,10/17,9.21
1074,Providence State University,2.82,Masters,Washington,M,,1,1.0,0,Data Scientist,04/19,03/22,Hardware Engineer,08/18,09/21,Quantitative Analyst,04/14,02/19,1.96
1075,University of Rhode Island,1.53,PhD,Las Vegas,M,1.0,0,1.0,4,Machine Learning Engineer,11/19,08/22,Machine Learning Engineer,03/17,10/20,Machine Learning Engineer,10/15,02/17,2.68
1076,Boston University,1.71,PhD,Providence,M,0.0,1,1.0,3,Hardware Engineer,09/19,02/21,Research Scientist,06/18,06/21,Software Tester,05/16,02/17,7.81
1077,Brown University,1.28,PhD,Philadelphia,M,,0,,0,Software Engineer,06/20,11/22,Hardware Engineer,02/18,04/20,Data Analyst,09/15,11/18,3.39
1078,Providence University,1.95,PhD,Boston,M,1.0,1,0.0,1,Software Engineer,06/19,11/22,Data Scientist,02/17,11/20,Quantitative Analyst,04/15,11/17,1.48
1079,Providence School,3.1,Bachelors,Philadelphia,M,,0,1.0,4,Research Scientist,07/19,04/23,Software Tester,04/18,05/19,Data Scientist,01/16,04/18,4.75
1080,Providence University,3.06,Masters,Boston,M,,0,0.0,3,Software Tester,02/20,11/22,Software Engineer,09/17,01/21,Data Scientist,06/15,04/19,8.19
1081,UCLA,1.78,Bachelors,Miami,M,1.0,1,0.0,1,Quantitative Analyst,05/20,01/21,Research Scientist,06/18,10/19,Data Analyst,08/15,08/17,8.85
1082,Columbia University,1.47,Bachelors,Los Angeles,M,1.0,0,0.0,3,Software Tester,01/19,12/21,Software Tester,08/17,05/20,Data Analyst,12/15,08/19,2.98
1083,Bryant University,2.8,PhD,Miami,M,0.0,1,,3,Quantitative Analyst,12/18,10/22,Data Scientist,07/18,04/20,Data Analyst,10/15,06/18,5.38
1084,State Providence College,1.12,Bachelors,New York,M,1.0,1,0.0,1,Machine Learning Engineer,10/19,01/21,Quantitative Analyst,11/18,10/19,Machine Learning Engineer,06/14,09/18,1.58
1085,UCLA,3.46,PhD,Miami,M,1.0,0,,3,Software Tester,02/19,09/22,Research Scientist,10/17,10/19,Research Scientist,05/15,03/18,5.67
1086,Columbia University,3.1,Masters,San Francisco,M,0.0,0,1.0,0,Software Engineer,08/19,04/22,Data Analyst,06/18,10/21,Software Tester,04/16,06/17,6.52
1087,University of Rhode Island,2.61,Masters,Las Vegas,M,1.0,0,,3,Data Scientist,02/19,10/21,Research Scientist,08/17,07/21,Machine Learning Engineer,03/14,01/19,7.07
1088,Boston College,3.68,Masters,Philadelphia,M,,1,0.0,3,Machine Learning Engineer,08/19,10/23,Data Scientist,07/17,12/20,Data Scientist,03/14,07/19,9.69
1089,Brown University,1.17,Bachelors,Providence,M,,1,,0,Software Engineer,02/19,04/21,Quantitative Analyst,10/17,10/21,Quantitative Analyst,06/15,12/17,0.54
1090,Providence School,3.8,PhD,Washington,M,0.0,0,,4,Data Scientist,02/20,01/21,Hardware Engineer,11/18,08/21,Machine Learning Engineer,07/15,12/18,8.46
1091,UC Berkeley,1.21,Bachelors,Las Vegas,,0.0,0,1.0,4,Machine Learning Engineer,07/20,08/22,Quantitative Analyst,10/18,03/19,Data Scientist,03/14,08/19,2.3
1092,Boston University,1.52,Masters,Chicago,M,,0,,2,Data Analyst,07/20,06/21,Quantitative Analyst,12/17,07/19,Hardware Engineer,04/15,08/17,2.48
1093,Harvard University,3.84,PhD,New York,,,1,,1,Research Scientist,07/19,09/22,Data Scientist,02/17,09/21,Data Scientist,03/14,04/17,6.29
1094,Northeastern University,1.9,Masters,Miami,M,0.0,0,1.0,0,Software Engineer,02/20,06/23,Machine Learning Engineer,09/18,04/20,Machine Learning Engineer,07/15,09/17,4.9
1095,Northeastern University,3.27,Masters,San Francisco,M,1.0,0,0.0,2,Hardware Engineer,06/20,01/23,Research Scientist,05/17,12/20,Hardware Engineer,01/14,05/19,6.32
1096,Providence University,3.3,PhD,Boston,M,0.0,0,1.0,1,Research Scientist,08/20,05/21,Software Tester,03/18,04/21,Software Engineer,04/15,12/17,2.41
1097,Northeastern University,2.37,PhD,Providence,M,,0,0.0,2,Software Engineer,12/18,03/22,Software Tester,03/17,12/20,Hardware Engineer,06/15,12/17,7.33
1098,Brown University,2.84,Masters,Boston,M,0.0,1,,1,Data Scientist,11/20,02/23,Data Scientist,06/18,09/21,Data Scientist,10/16,09/18,0.02
1099,Harvard University,1.87,PhD,Philadelphia,M,1.0,1,1.0,1,Software Tester,08/20,02/23,Hardware Engineer,04/17,02/21,Quantitative Analyst,07/14,07/18,7.59
1100,State Providence College,1.56,Bachelors,Providence,M,,1,1.0,2,Software Tester,07/19,03/23,Data Scientist,03/18,04/21,Hardware Engineer,03/14,04/17,8.34
1101,Boston College,3.18,Masters,Miami,M,,1,,2,Quantitative Analyst,04/19,04/21,Software Tester,06/17,06/19,Data Scientist,10/15,09/18,7.19
1102,Brown University,2.18,PhD,Boston,M,,0,0.0,3,Data Scientist,02/19,11/21,Research Scientist,01/17,06/21,Software Tester,01/15,11/19,8.52
1103,Columbia University,3.4,PhD,Boston,M,,1,1.0,0,Data Analyst,07/19,06/21,Data Scientist,01/18,09/21,Research Scientist,09/16,03/17,5.16
1104,Boston University,2.78,PhD,Providence,M,0.0,0,,0,Hardware Engineer,05/19,12/22,Quantitative Analyst,12/16,01/21,Data Analyst,01/15,02/19,9.86
1105,Providence College,2.28,Bachelors,San Francisco,M,1.0,0,0.0,4,Hardware Engineer,02/20,08/23,Machine Learning Engineer,11/18,03/21,Software Tester,01/16,01/19,5.44
1106,Boston University,2.58,Masters,New York,M,0.0,0,0.0,2,Machine Learning Engineer,04/19,05/22,Machine Learning Engineer,04/18,04/19,Hardware Engineer,09/16,01/17,3.0
1107,University of Rhode Island,2.88,PhD,Boston,M,1.0,1,0.0,2,Software Engineer,11/19,11/22,Data Scientist,11/18,07/21,Software Tester,04/15,04/19,9.53
1108,Providence State University,2.99,Bachelors,Los Angeles,M,1.0,1,1.0,0,Research Scientist,05/20,07/23,Software Engineer,05/18,09/21,Data Scientist,09/15,03/17,9.77
1109,Columbia University,2.14,Bachelors,Los Angeles,M,1.0,0,,2,Software Tester,01/19,05/22,Software Engineer,02/17,09/20,Data Analyst,08/16,12/17,0.16
1110,Providence University,1.44,Masters,Las Vegas,M,0.0,1,,3,Research Scientist,03/19,07/23,Quantitative Analyst,02/18,05/21,Data Analyst,10/15,12/18,3.95
1111,Providence State University,3.85,Masters,Philadelphia,,,0,,4,Software Tester,02/20,10/21,Data Analyst,02/17,07/20,Quantitative Analyst,12/13,07/18,8.51
1112,Boston University,1.69,Masters,Washington,M,1.0,0,1.0,4,Software Engineer,05/20,12/22,Quantitative Analyst,05/17,09/21,Data Scientist,09/15,01/19,1.27
1113,Brown University,3.24,Masters,Miami,M,1.0,1,0.0,0,Hardware Engineer,11/20,10/23,Software Tester,02/17,10/20,Data Analyst,01/16,01/18,6.54
1114,Providence College,3.15,Masters,Los Angeles,M,,1,1.0,4,Research Scientist,02/20,02/22,Data Scientist,08/17,07/19,Software Engineer,06/15,01/18,0.13
1115,UC Berkeley,1.35,PhD,Miami,M,0.0,1,0.0,0,Data Scientist,08/19,04/21,Software Tester,10/17,01/20,Hardware Engineer,04/15,05/17,9.53
1116,Providence School,3.94,Bachelors,Washington,M,1.0,0,0.0,2,Machine Learning Engineer,04/19,09/23,Data Analyst,12/17,02/19,Software Engineer,02/16,11/19,8.64
1117,Providence College,3.61,Bachelors,Las Vegas,M,1.0,0,,2,Software Tester,12/19,06/21,Research Scientist,04/18,01/19,Quantitative Analyst,08/15,04/19,4.85
1118,Bryant University,2.51,Masters,New York,M,,1,1.0,0,Research Scientist,09/20,09/21,Hardware Engineer,05/17,06/21,Quantitative Analyst,05/14,09/17,9.66
1119,Boston University,2.15,Bachelors,Chicago,M,,0,1.0,3,Data Analyst,12/19,10/21,Machine Learning Engineer,05/18,05/20,Software Tester,10/14,05/18,1.03
1120,Providence School,2.8,Masters,Miami,M,0.0,0,0.0,3,Software Tester,10/20,08/21,Software Tester,06/17,10/20,Machine Learning Engineer,11/16,03/18,1.02
1121,Boston University,3.16,Bachelors,Chicago,M,,0,,4,Hardware Engineer,06/20,08/21,Machine Learning Engineer,12/16,02/21,Software Engineer,12/14,01/17,7.95
1122,MIT,3.69,Masters,Washington,M,0.0,1,1.0,1,Hardware Engineer,03/20,06/21,Research Scientist,12/16,09/19,Data Analyst,06/16,10/19,6.71
1123,Providence College,3.14,PhD,Las Vegas,M,,1,0.0,2,Data Scientist,11/20,05/22,Software Tester,08/18,08/19,Data Scientist,02/14,07/17,5.89
1124,Providence University,3.7,Masters,Providence,M,1.0,1,,2,Software Tester,01/20,10/22,Data Analyst,09/18,03/19,Machine Learning Engineer,04/16,10/19,0.21
1125,University of Rhode Island,3.16,Masters,Philadelphia,M,,1,1.0,3,Hardware Engineer,08/20,02/21,Quantitative Analyst,06/18,03/21,Data Scientist,03/14,01/19,2.85
1126,UCSB,2.69,PhD,Boston,M,,1,1.0,0,Quantitative Analyst,04/19,07/22,Machine Learning Engineer,06/17,12/20,Software Engineer,08/14,10/18,6.69
1127,Providence State University,2.51,PhD,Chicago,M,0.0,1,0.0,0,Data Scientist,05/19,07/23,Software Engineer,08/18,11/20,Software Engineer,03/14,01/19,8.86
1128,Brown University,3.41,PhD,Miami,M,0.0,0,,3,Hardware Engineer,11/19,04/22,Hardware Engineer,07/18,11/19,Research Scientist,04/16,03/18,5.71
1129,MIT,3.74,Bachelors,Washington,M,,1,1.0,3,Quantitative Analyst,12/19,06/22,Data Analyst,07/17,10/19,Data Analyst,08/15,08/18,7.81
1130,UCLA,2.61,PhD,Boston,M,1.0,0,,3,Software Tester,08/20,08/21,Hardware Engineer,02/17,04/20,Software Engineer,03/14,10/17,1.7
1131,UCLA,2.43,PhD,Boston,M,1.0,0,0.0,2,Hardware Engineer,11/19,02/22,Research Scientist,12/17,07/21,Data Scientist,12/13,05/19,4.89
1132,University of Rhode Island,3.48,Bachelors,New York,M,1.0,0,1.0,2,Data Scientist,09/19,07/22,Machine Learning Engineer,12/17,05/19,Research Scientist,11/16,04/19,2.21
1133,Providence College,3.21,Bachelors,Las Vegas,M,1.0,1,0.0,2,Machine Learning Engineer,12/18,08/23,Data Analyst,01/17,03/20,Software Tester,11/16,08/17,0.3
1134,Columbia University,3.63,Bachelors,Chicago,M,0.0,1,1.0,4,Research Scientist,10/19,02/23,Data Analyst,04/18,08/21,Machine Learning Engineer,03/14,11/17,9.54
1135,Northeastern University,3.62,Bachelors,Philadelphia,M,,1,1.0,0,Data Scientist,03/20,06/23,Research Scientist,02/17,01/20,Data Analyst,10/16,01/18,3.08
1136,Providence State University,2.6,PhD,Chicago,M,1.0,0,0.0,3,Data Scientist,10/20,09/23,Data Scientist,03/18,08/21,Hardware Engineer,10/15,04/17,9.56
1137,UCSB,2.37,Bachelors,Las Vegas,M,1.0,0,1.0,1,Data Analyst,11/19,01/21,Software Engineer,12/17,07/19,Research Scientist,10/14,05/19,8.91
1138,MIT,2.65,PhD,San Francisco,M,0.0,1,0.0,0,Software Tester,04/20,05/21,Data Scientist,11/17,05/19,Software Engineer,07/15,04/17,2.11
1139,Boston College,1.31,Bachelors,Miami,M,1.0,0,0.0,4,Data Scientist,11/20,01/21,Research Scientist,06/17,06/20,Quantitative Analyst,03/15,07/19,3.44
1140,Providence College,1.15,Bachelors,San Francisco,M,1.0,1,,4,Hardware Engineer,11/19,01/21,Quantitative Analyst,10/17,01/19,Quantitative Analyst,05/14,12/18,0.93
1141,Providence University,1.23,Bachelors,Boston,F,1.0,1,1.0,1,Research Scientist,04/19,11/23,Quantitative Analyst,02/17,04/20,Hardware Engineer,08/16,03/19,5.36
1142,Harvard University,2.72,Bachelors,New York,M,1.0,0,,1,Data Scientist,05/19,11/21,Research Scientist,10/17,04/19,Research Scientist,03/15,06/19,9.38
1143,Providence University,3.99,Bachelors,Boston,,1.0,1,,1,Data Scientist,06/20,12/22,Software Engineer,04/17,01/19,Quantitative Analyst,09/16,09/19,5.27
1144,University of Rhode Island,2.0,PhD,Los Angeles,,,0,0.0,0,Quantitative Analyst,08/19,04/22,Machine Learning Engineer,11/18,09/20,Hardware Engineer,05/14,01/18,4.66
1145,Providence University,1.67,PhD,Washington,M,,1,,3,Machine Learning Engineer,10/20,01/21,Software Engineer,03/17,11/20,Machine Learning Engineer,08/15,10/18,1.86
1146,Harvard University,1.54,Masters,Los Angeles,M,1.0,0,0.0,2,Data Analyst,03/20,08/23,Hardware Engineer,02/17,05/20,Data Scientist,05/16,04/18,1.57
1147,Boston College,1.69,Bachelors,San Francisco,M,0.0,1,0.0,4,Software Tester,12/18,10/23,Research Scientist,03/18,08/19,Research Scientist,05/15,06/18,0.97
1148,MIT,2.0,Masters,Las Vegas,M,1.0,1,1.0,0,Machine Learning Engineer,02/20,06/23,Software Engineer,01/18,07/21,Quantitative Analyst,03/16,06/19,6.0
1149,Providence State University,1.76,PhD,Boston,,1.0,1,0.0,3,Software Tester,04/20,01/21,Quantitative Analyst,09/18,09/19,Software Engineer,10/14,11/17,4.93
1150,UC Berkeley,1.52,Masters,Las Vegas,M,,1,,3,Data Scientist,09/19,05/22,Quantitative Analyst,11/18,10/21,Machine Learning Engineer,02/15,01/19,2.76
1151,Providence State University,3.62,Bachelors,Boston,M,,0,,0,Data Scientist,02/19,03/22,Quantitative Analyst,07/17,03/19,Software Tester,10/16,01/17,9.85
1152,Northeastern University,1.16,Bachelors,Los Angeles,,0.0,1,,2,Data Scientist,06/20,07/22,Software Engineer,04/17,04/19,Quantitative Analyst,07/15,05/19,2.26
1153,UC Berkeley,2.5,Bachelors,Providence,M,1.0,1,,1,Research Scientist,04/20,07/23,Data Scientist,11/17,11/19,Software Engineer,03/15,03/17,0.7
1154,UCLA,1.88,Bachelors,Boston,M,0.0,0,1.0,4,Research Scientist,09/19,10/21,Research Scientist,03/17,03/21,Research Scientist,12/13,11/19,2.03
1155,Columbia University,2.81,Masters,Philadelphia,M,,1,0.0,1,Research Scientist,05/20,07/23,Quantitative Analyst,06/18,11/21,Data Analyst,06/15,11/17,0.28
1156,Northeastern University,2.51,PhD,Providence,M,1.0,1,0.0,3,Data Scientist,09/19,05/21,Software Engineer,03/17,04/19,Machine Learning Engineer,10/15,11/19,7.74
