Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1056,Boston University,2.07,Masters,Las Vegas,M,0.0,0,1.0,3,Research Scientist,07/20,04/22,Research Scientist,07/18,08/21,Hardware Engineer,01/16,05/17,7.9
1057,Brown University,3.56,PhD,Philadelphia,M,0.0,0,,4,Hardware Engineer,11/20,04/21,Hardware Engineer,02/18,07/21,Quantitative Analyst,08/16,04/18,4.86
1058,Boston University,2.83,Masters,Los Angeles,,,1,0.0,0,Machine Learning Engineer,03/20,01/23,Software Engineer,07/18,04/21,Hardware Engineer,04/15,07/17,2.32
1059,Brown University,2.46,PhD,Providence,M,1.0,0,,3,Machine Learning Engineer,08/20,06/23,Hardware Engineer,08/17,07/21,Data Analyst,04/16,07/19,9.08
1060,Providence College,2.4,PhD,Washington,,,0,1.0,4,Data Analyst,08/20,11/22,Quantitative Analyst,08/17,04/19,Software Tester,08/14,10/18,3.31
1061,Harvard University,1.44,Masters,San Francisco,F,1.0,0,,3,Software Tester,09/20,03/21,Machine Learning Engineer,03/17,05/20,Software Tester,03/14,06/18,7.11
1062,Columbia University,3.99,PhD,Philadelphia,F,0.0,0,1.0,3,Software Engineer,07/19,12/22,Quantitative Analyst,11/17,12/20,Software Tester,05/15,05/17,8.9
1063,Providence College,3.77,Bachelors,Los Angeles,M,0.0,0,1.0,0,Data Analyst,09/20,06/22,Quantitative Analyst,05/18,01/19,Software Engineer,07/15,07/17,1.6
1064,UCLA,2.43,PhD,Miami,F,0.0,0,,2,Research Scientist,01/19,07/23,Research Scientist,05/17,07/21,Quantitative Analyst,02/16,11/18,9.37
1065,Brown University,1.6,PhD,Washington,F,,0,,2,Research Scientist,10/19,05/22,Machine Learning Engineer,09/17,09/20,Quantitative Analyst,07/16,10/18,6.14
1066,Providence University,2.08,Masters,Philadelphia,F,1.0,0,1.0,4,Hardware Engineer,11/20,11/23,Data Scientist,07/17,01/19,Machine Learning Engineer,07/14,03/18,4.09
1067,MIT,3.63,Bachelors,Washington,F,1.0,0,,4,Software Tester,01/19,01/23,Data Scientist,09/18,07/19,Software Tester,08/15,01/17,8.45
1068,State Providence College,1.25,Bachelors,Miami,M,0.0,0,1.0,3,Machine Learning Engineer,10/20,05/22,Data Scientist,04/17,08/19,Research Scientist,06/16,01/19,2.95
1069,Harvard University,2.6,Bachelors,Boston,,0.0,0,1.0,1,Data Scientist,11/20,05/22,Software Tester,06/17,01/21,Software Tester,07/15,06/17,8.65
1070,Providence State University,3.57,PhD,Providence,F,0.0,0,0.0,3,Data Analyst,08/19,10/21,Hardware Engineer,09/18,08/19,Data Analyst,12/14,09/18,5.61
1071,Harvard University,1.29,PhD,Miami,F,1.0,0,,1,Software Tester,05/19,05/22,Software Tester,02/17,08/19,Research Scientist,09/14,08/17,3.46
1072,Providence School,3.18,Bachelors,Boston,F,,0,0.0,2,Software Engineer,03/20,05/22,Software Tester,09/18,01/21,Data Analyst,03/16,02/17,5.32
1073,Brown University,3.39,Masters,Boston,M,,0,1.0,3,Research Scientist,10/19,07/23,Software Tester,12/16,03/20,Software Tester,12/13,10/17,2.06
1074,Providence State University,2.82,Masters,Washington,M,,0,1.0,0,Data Scientist,04/19,03/22,Hardware Engineer,08/18,09/21,Quantitative Analyst,04/14,02/19,7.91
1075,University of Rhode Island,1.53,PhD,Las Vegas,,1.0,0,1.0,4,Machine Learning Engineer,11/19,08/22,Machine Learning Engineer,03/17,10/20,Machine Learning Engineer,10/15,02/17,3.88
1076,Boston University,1.71,PhD,Providence,,0.0,0,1.0,3,Hardware Engineer,09/19,02/21,Research Scientist,06/18,06/21,Software Tester,05/16,02/17,0.51
1077,Brown University,1.28,PhD,Philadelphia,M,,0,,0,Software Engineer,06/20,11/22,Hardware Engineer,02/18,04/20,Data Analyst,09/15,11/18,5.45
1078,Providence University,1.95,PhD,Boston,F,1.0,1,0.0,1,Software Engineer,06/19,11/22,Data Scientist,02/17,11/20,Quantitative Analyst,04/15,11/17,2.96
1079,Providence School,3.1,Bachelors,Philadelphia,,,0,1.0,4,Research Scientist,07/19,04/23,Software Tester,04/18,05/19,Data Scientist,01/16,04/18,7.83
1080,Providence University,3.06,Masters,Boston,M,,0,0.0,3,Software Tester,02/20,11/22,Software Engineer,09/17,01/21,Data Scientist,06/15,04/19,8.57
1081,UCLA,1.78,Bachelors,Miami,,1.0,0,0.0,1,Quantitative Analyst,05/20,01/21,Research Scientist,06/18,10/19,Data Analyst,08/15,08/17,3.67
1082,Columbia University,1.47,Bachelors,Los Angeles,F,1.0,0,0.0,3,Software Tester,01/19,12/21,Software Tester,08/17,05/20,Data Analyst,12/15,08/19,1.78
1083,Bryant University,2.8,PhD,Miami,F,0.0,0,,3,Quantitative Analyst,12/18,10/22,Data Scientist,07/18,04/20,Data Analyst,10/15,06/18,1.99
1084,State Providence College,1.12,Bachelors,New York,M,1.0,0,0.0,1,Machine Learning Engineer,10/19,01/21,Quantitative Analyst,11/18,10/19,Machine Learning Engineer,06/14,09/18,4.44
1085,UCLA,3.46,PhD,Miami,M,1.0,0,,3,Software Tester,02/19,09/22,Research Scientist,10/17,10/19,Research Scientist,05/15,03/18,2.3
1086,Columbia University,3.1,Masters,San Francisco,,0.0,0,1.0,0,Software Engineer,08/19,04/22,Data Analyst,06/18,10/21,Software Tester,04/16,06/17,6.88
1087,University of Rhode Island,2.61,Masters,Las Vegas,M,1.0,0,,3,Data Scientist,02/19,10/21,Research Scientist,08/17,07/21,Machine Learning Engineer,03/14,01/19,4.04
1088,Boston College,3.68,Masters,Philadelphia,,,0,0.0,3,Machine Learning Engineer,08/19,10/23,Data Scientist,07/17,12/20,Data Scientist,03/14,07/19,3.04
1089,Brown University,1.17,Bachelors,Providence,M,,1,,0,Software Engineer,02/19,04/21,Quantitative Analyst,10/17,10/21,Quantitative Analyst,06/15,12/17,2.82
1090,Providence School,3.8,PhD,Washington,,0.0,0,,4,Data Scientist,02/20,01/21,Hardware Engineer,11/18,08/21,Machine Learning Engineer,07/15,12/18,9.31
1091,UC Berkeley,1.21,Bachelors,Las Vegas,,0.0,0,1.0,4,Machine Learning Engineer,07/20,08/22,Quantitative Analyst,10/18,03/19,Data Scientist,03/14,08/19,1.34
1092,Boston University,1.52,Masters,Chicago,F,,0,,2,Data Analyst,07/20,06/21,Quantitative Analyst,12/17,07/19,Hardware Engineer,04/15,08/17,9.48
1093,Harvard University,3.84,PhD,New York,,,0,,1,Research Scientist,07/19,09/22,Data Scientist,02/17,09/21,Data Scientist,03/14,04/17,6.8
1094,Northeastern University,1.9,Masters,Miami,M,0.0,0,1.0,0,Software Engineer,02/20,06/23,Machine Learning Engineer,09/18,04/20,Machine Learning Engineer,07/15,09/17,0.89
1095,Northeastern University,3.27,Masters,San Francisco,M,1.0,0,0.0,2,Hardware Engineer,06/20,01/23,Research Scientist,05/17,12/20,Hardware Engineer,01/14,05/19,2.9
1096,Providence University,3.3,PhD,Boston,M,0.0,0,1.0,1,Research Scientist,08/20,05/21,Software Tester,03/18,04/21,Software Engineer,04/15,12/17,0.04
1097,Northeastern University,2.37,PhD,Providence,M,,0,0.0,2,Software Engineer,12/18,03/22,Software Tester,03/17,12/20,Hardware Engineer,06/15,12/17,1.22
1098,Brown University,2.84,Masters,Boston,M,0.0,1,,1,Data Scientist,11/20,02/23,Data Scientist,06/18,09/21,Data Scientist,10/16,09/18,4.43
1099,Harvard University,1.87,PhD,Philadelphia,F,1.0,0,1.0,1,Software Tester,08/20,02/23,Hardware Engineer,04/17,02/21,Quantitative Analyst,07/14,07/18,4.93
1100,State Providence College,1.56,Bachelors,Providence,M,,0,1.0,2,Software Tester,07/19,03/23,Data Scientist,03/18,04/21,Hardware Engineer,03/14,04/17,2.49
1101,Boston College,3.18,Masters,Miami,,,0,,2,Quantitative Analyst,04/19,04/21,Software Tester,06/17,06/19,Data Scientist,10/15,09/18,0.6
1102,Brown University,2.18,PhD,Boston,M,,0,0.0,3,Data Scientist,02/19,11/21,Research Scientist,01/17,06/21,Software Tester,01/15,11/19,7.24
1103,Columbia University,3.4,PhD,Boston,,,1,1.0,0,Data Analyst,07/19,06/21,Data Scientist,01/18,09/21,Research Scientist,09/16,03/17,7.1
1104,Boston University,2.78,PhD,Providence,,0.0,0,,0,Hardware Engineer,05/19,12/22,Quantitative Analyst,12/16,01/21,Data Analyst,01/15,02/19,1.48
1105,Providence College,2.28,Bachelors,San Francisco,F,1.0,0,0.0,4,Hardware Engineer,02/20,08/23,Machine Learning Engineer,11/18,03/21,Software Tester,01/16,01/19,7.86
1106,Boston University,2.58,Masters,New York,F,0.0,0,0.0,2,Machine Learning Engineer,04/19,05/22,Machine Learning Engineer,04/18,04/19,Hardware Engineer,09/16,01/17,3.66
1107,University of Rhode Island,2.88,PhD,Boston,,1.0,1,0.0,2,Software Engineer,11/19,11/22,Data Scientist,11/18,07/21,Software Tester,04/15,04/19,6.12
1108,Providence State University,2.99,Bachelors,Los Angeles,,1.0,0,1.0,0,Research Scientist,05/20,07/23,Software Engineer,05/18,09/21,Data Scientist,09/15,03/17,1.92
1109,Columbia University,2.14,Bachelors,Los Angeles,,1.0,0,,2,Software Tester,01/19,05/22,Software Engineer,02/17,09/20,Data Analyst,08/16,12/17,6.26
1110,Providence University,1.44,Masters,Las Vegas,F,0.0,0,,3,Research Scientist,03/19,07/23,Quantitative Analyst,02/18,05/21,Data Analyst,10/15,12/18,3.92
1111,Providence State University,3.85,Masters,Philadelphia,,,0,,4,Software Tester,02/20,10/21,Data Analyst,02/17,07/20,Quantitative Analyst,12/13,07/18,8.34
1112,Boston University,1.69,Masters,Washington,M,1.0,0,1.0,4,Software Engineer,05/20,12/22,Quantitative Analyst,05/17,09/21,Data Scientist,09/15,01/19,1.56
1113,Brown University,3.24,Masters,Miami,F,1.0,0,0.0,0,Hardware Engineer,11/20,10/23,Software Tester,02/17,10/20,Data Analyst,01/16,01/18,9.71
1114,Providence College,3.15,Masters,Los Angeles,F,,0,1.0,4,Research Scientist,02/20,02/22,Data Scientist,08/17,07/19,Software Engineer,06/15,01/18,5.73
1115,UC Berkeley,1.35,PhD,Miami,M,0.0,0,0.0,0,Data Scientist,08/19,04/21,Software Tester,10/17,01/20,Hardware Engineer,04/15,05/17,0.97
1116,Providence School,3.94,Bachelors,Washington,,1.0,0,0.0,2,Machine Learning Engineer,04/19,09/23,Data Analyst,12/17,02/19,Software Engineer,02/16,11/19,3.64
1117,Providence College,3.61,Bachelors,Las Vegas,M,1.0,0,,2,Software Tester,12/19,06/21,Research Scientist,04/18,01/19,Quantitative Analyst,08/15,04/19,1.52
1118,Bryant University,2.51,Masters,New York,,,0,1.0,0,Research Scientist,09/20,09/21,Hardware Engineer,05/17,06/21,Quantitative Analyst,05/14,09/17,2.09
1119,Boston University,2.15,Bachelors,Chicago,F,,0,1.0,3,Data Analyst,12/19,10/21,Machine Learning Engineer,05/18,05/20,Software Tester,10/14,05/18,1.49
1120,Providence School,2.8,Masters,Miami,M,0.0,0,0.0,3,Software Tester,10/20,08/21,Software Tester,06/17,10/20,Machine Learning Engineer,11/16,03/18,7.08
1121,Boston University,3.16,Bachelors,Chicago,,,0,,4,Hardware Engineer,06/20,08/21,Machine Learning Engineer,12/16,02/21,Software Engineer,12/14,01/17,3.04
1122,MIT,3.69,Masters,Washington,F,0.0,0,1.0,1,Hardware Engineer,03/20,06/21,Research Scientist,12/16,09/19,Data Analyst,06/16,10/19,0.4
1123,Providence College,3.14,PhD,Las Vegas,M,,0,0.0,2,Data Scientist,11/20,05/22,Software Tester,08/18,08/19,Data Scientist,02/14,07/17,5.99
1124,Providence University,3.7,Masters,Providence,M,1.0,0,,2,Software Tester,01/20,10/22,Data Analyst,09/18,03/19,Machine Learning Engineer,04/16,10/19,2.22
1125,University of Rhode Island,3.16,Masters,Philadelphia,M,,0,1.0,3,Hardware Engineer,08/20,02/21,Quantitative Analyst,06/18,03/21,Data Scientist,03/14,01/19,0.08
1126,UCSB,2.69,PhD,Boston,F,,1,1.0,0,Quantitative Analyst,04/19,07/22,Machine Learning Engineer,06/17,12/20,Software Engineer,08/14,10/18,5.63
1127,Providence State University,2.51,PhD,Chicago,M,0.0,0,0.0,0,Data Scientist,05/19,07/23,Software Engineer,08/18,11/20,Software Engineer,03/14,01/19,5.23
1128,Brown University,3.41,PhD,Miami,M,0.0,0,,3,Hardware Engineer,11/19,04/22,Hardware Engineer,07/18,11/19,Research Scientist,04/16,03/18,3.76
1129,MIT,3.74,Bachelors,Washington,M,,1,1.0,3,Quantitative Analyst,12/19,06/22,Data Analyst,07/17,10/19,Data Analyst,08/15,08/18,4.23
1130,UCLA,2.61,PhD,Boston,M,1.0,0,,3,Software Tester,08/20,08/21,Hardware Engineer,02/17,04/20,Software Engineer,03/14,10/17,7.6
1131,UCLA,2.43,PhD,Boston,M,1.0,0,0.0,2,Hardware Engineer,11/19,02/22,Research Scientist,12/17,07/21,Data Scientist,12/13,05/19,9.58
1132,University of Rhode Island,3.48,Bachelors,New York,M,1.0,0,1.0,2,Data Scientist,09/19,07/22,Machine Learning Engineer,12/17,05/19,Research Scientist,11/16,04/19,3.55
1133,Providence College,3.21,Bachelors,Las Vegas,F,1.0,0,0.0,2,Machine Learning Engineer,12/18,08/23,Data Analyst,01/17,03/20,Software Tester,11/16,08/17,7.27
1134,Columbia University,3.63,Bachelors,Chicago,F,0.0,0,1.0,4,Research Scientist,10/19,02/23,Data Analyst,04/18,08/21,Machine Learning Engineer,03/14,11/17,2.44
1135,Northeastern University,3.62,Bachelors,Philadelphia,,,0,1.0,0,Data Scientist,03/20,06/23,Research Scientist,02/17,01/20,Data Analyst,10/16,01/18,7.6
1136,Providence State University,2.6,PhD,Chicago,M,1.0,0,0.0,3,Data Scientist,10/20,09/23,Data Scientist,03/18,08/21,Hardware Engineer,10/15,04/17,8.2
1137,UCSB,2.37,Bachelors,Las Vegas,,1.0,0,1.0,1,Data Analyst,11/19,01/21,Software Engineer,12/17,07/19,Research Scientist,10/14,05/19,0.81
1138,MIT,2.65,PhD,San Francisco,F,0.0,0,0.0,0,Software Tester,04/20,05/21,Data Scientist,11/17,05/19,Software Engineer,07/15,04/17,1.87
1139,Boston College,1.31,Bachelors,Miami,M,1.0,0,0.0,4,Data Scientist,11/20,01/21,Research Scientist,06/17,06/20,Quantitative Analyst,03/15,07/19,2.9
1140,Providence College,1.15,Bachelors,San Francisco,,1.0,0,,4,Hardware Engineer,11/19,01/21,Quantitative Analyst,10/17,01/19,Quantitative Analyst,05/14,12/18,4.96
1141,Providence University,1.23,Bachelors,Boston,F,1.0,0,1.0,1,Research Scientist,04/19,11/23,Quantitative Analyst,02/17,04/20,Hardware Engineer,08/16,03/19,4.72
1142,Harvard University,2.72,Bachelors,New York,,1.0,0,,1,Data Scientist,05/19,11/21,Research Scientist,10/17,04/19,Research Scientist,03/15,06/19,3.83
1143,Providence University,3.99,Bachelors,Boston,,1.0,1,,1,Data Scientist,06/20,12/22,Software Engineer,04/17,01/19,Quantitative Analyst,09/16,09/19,6.06
1144,University of Rhode Island,2.0,PhD,Los Angeles,,,0,0.0,0,Quantitative Analyst,08/19,04/22,Machine Learning Engineer,11/18,09/20,Hardware Engineer,05/14,01/18,6.21
1145,Providence University,1.67,PhD,Washington,M,,0,,3,Machine Learning Engineer,10/20,01/21,Software Engineer,03/17,11/20,Machine Learning Engineer,08/15,10/18,7.15
1146,Harvard University,1.54,Masters,Los Angeles,M,1.0,0,0.0,2,Data Analyst,03/20,08/23,Hardware Engineer,02/17,05/20,Data Scientist,05/16,04/18,0.54
1147,Boston College,1.69,Bachelors,San Francisco,M,0.0,1,0.0,4,Software Tester,12/18,10/23,Research Scientist,03/18,08/19,Research Scientist,05/15,06/18,5.17
1148,MIT,2.0,Masters,Las Vegas,M,1.0,0,1.0,0,Machine Learning Engineer,02/20,06/23,Software Engineer,01/18,07/21,Quantitative Analyst,03/16,06/19,7.76
1149,Providence State University,1.76,PhD,Boston,,1.0,0,0.0,3,Software Tester,04/20,01/21,Quantitative Analyst,09/18,09/19,Software Engineer,10/14,11/17,7.91
1150,UC Berkeley,1.52,Masters,Las Vegas,,,0,,3,Data Scientist,09/19,05/22,Quantitative Analyst,11/18,10/21,Machine Learning Engineer,02/15,01/19,5.09
1151,Providence State University,3.62,Bachelors,Boston,M,,0,,0,Data Scientist,02/19,03/22,Quantitative Analyst,07/17,03/19,Software Tester,10/16,01/17,7.47
1152,Northeastern University,1.16,Bachelors,Los Angeles,,0.0,1,,2,Data Scientist,06/20,07/22,Software Engineer,04/17,04/19,Quantitative Analyst,07/15,05/19,7.94
1153,UC Berkeley,2.5,Bachelors,Providence,M,1.0,0,,1,Research Scientist,04/20,07/23,Data Scientist,11/17,11/19,Software Engineer,03/15,03/17,3.34
1154,UCLA,1.88,Bachelors,Boston,,0.0,0,1.0,4,Research Scientist,09/19,10/21,Research Scientist,03/17,03/21,Research Scientist,12/13,11/19,5.78
1155,Columbia University,2.81,Masters,Philadelphia,M,,0,0.0,1,Research Scientist,05/20,07/23,Quantitative Analyst,06/18,11/21,Data Analyst,06/15,11/17,9.67
1156,Northeastern University,2.51,PhD,Providence,F,1.0,0,0.0,3,Data Scientist,09/19,05/21,Software Engineer,03/17,04/19,Machine Learning Engineer,10/15,11/19,3.12
1157,Providence College,3.79,PhD,Chicago,,,0,,4,Software Tester,06/20,05/21,Machine Learning Engineer,10/18,03/19,Software Engineer,05/16,09/17,6.4
1158,Boston University,1.16,PhD,Providence,F,,0,0.0,2,Machine Learning Engineer,07/20,04/23,Machine Learning Engineer,07/18,01/19,Hardware Engineer,05/16,01/19,6.34
1159,Brown University,2.97,PhD,Chicago,,,0,,2,Data Analyst,03/19,11/22,Data Analyst,07/18,01/19,Machine Learning Engineer,11/16,02/17,7.94
1160,Harvard University,3.69,Bachelors,Boston,,,0,1.0,1,Data Analyst,01/20,07/23,Data Scientist,01/18,11/20,Research Scientist,04/15,10/17,7.63
1161,UC Berkeley,1.33,Bachelors,Providence,,0.0,0,,0,Research Scientist,04/19,10/21,Hardware Engineer,11/18,01/20,Software Tester,05/16,02/19,5.49
1162,Brown University,1.33,Bachelors,New York,,,0,0.0,4,Hardware Engineer,07/20,11/21,Software Engineer,12/16,05/21,Machine Learning Engineer,10/15,01/18,2.94
1163,Harvard University,2.65,PhD,Providence,,1.0,0,0.0,1,Data Analyst,12/19,05/22,Data Analyst,08/17,12/19,Hardware Engineer,07/16,01/19,9.84
1164,Northeastern University,1.1,Masters,Boston,F,,0,1.0,4,Hardware Engineer,02/20,07/22,Data Scientist,09/17,02/21,Data Scientist,09/14,10/17,6.77
1165,Boston University,1.06,PhD,Washington,M,1.0,0,1.0,2,Machine Learning Engineer,06/19,07/21,Data Analyst,04/17,08/19,Machine Learning Engineer,03/15,02/17,2.13
1166,Boston College,2.25,Bachelors,Boston,,,0,0.0,4,Data Scientist,09/19,03/23,Machine Learning Engineer,08/17,11/21,Machine Learning Engineer,08/14,10/19,6.99
1167,MIT,2.39,Masters,San Francisco,M,1.0,0,,4,Software Engineer,11/20,02/23,Software Tester,04/18,03/19,Software Tester,06/15,05/19,9.18
1168,Boston University,2.56,Bachelors,New York,M,,1,,1,Data Analyst,08/19,02/22,Software Engineer,07/18,01/21,Data Analyst,10/16,08/19,6.31
1169,Harvard University,1.54,PhD,San Francisco,,,0,1.0,3,Quantitative Analyst,02/20,09/22,Software Engineer,12/16,05/19,Data Scientist,05/16,01/18,3.15
1170,MIT,3.18,Masters,Miami,M,0.0,0,0.0,4,Hardware Engineer,11/20,08/22,Software Engineer,12/16,01/21,Software Tester,04/15,06/17,3.31
1171,Harvard University,1.44,PhD,Philadelphia,F,1.0,0,0.0,3,Data Scientist,08/19,09/23,Software Tester,01/17,02/20,Quantitative Analyst,07/15,02/17,4.8
1172,Providence College,3.76,PhD,Los Angeles,F,1.0,0,0.0,2,Data Analyst,09/20,02/23,Data Analyst,01/17,08/20,Software Engineer,04/15,12/18,0.59
1173,Northeastern University,1.12,PhD,Boston,F,1.0,0,0.0,2,Data Scientist,05/19,09/22,Machine Learning Engineer,07/17,09/21,Software Engineer,12/15,11/17,7.2
1174,Bryant University,2.29,Bachelors,Las Vegas,M,,0,1.0,3,Data Analyst,04/19,02/21,Research Scientist,11/17,03/21,Data Analyst,12/14,11/18,4.7
1175,MIT,1.66,PhD,Providence,M,,0,0.0,2,Quantitative Analyst,07/19,11/21,Quantitative Analyst,08/18,12/19,Software Engineer,10/14,01/17,9.92
1176,Bryant University,1.96,Masters,Washington,,,0,1.0,0,Research Scientist,04/19,08/22,Machine Learning Engineer,10/18,07/20,Research Scientist,11/14,09/18,8.66
1177,UCSB,1.35,Bachelors,Los Angeles,M,0.0,0,1.0,0,Data Scientist,06/19,04/21,Data Analyst,10/17,10/21,Quantitative Analyst,10/16,05/19,3.41
1178,Bryant University,1.21,Bachelors,Chicago,F,0.0,0,,0,Quantitative Analyst,05/20,02/21,Research Scientist,10/18,11/20,Hardware Engineer,01/14,09/17,3.63
1179,Bryant University,3.21,PhD,Providence,F,0.0,0,1.0,1,Hardware Engineer,05/20,01/22,Machine Learning Engineer,05/17,08/21,Data Analyst,07/16,05/19,9.92
1180,Providence State University,3.05,Bachelors,Las Vegas,F,0.0,0,1.0,2,Research Scientist,04/20,02/23,Quantitative Analyst,03/17,09/20,Data Analyst,03/16,04/19,6.08
1181,University of Rhode Island,2.29,Bachelors,Los Angeles,F,,1,1.0,2,Quantitative Analyst,03/19,01/21,Research Scientist,07/17,12/20,Quantitative Analyst,08/16,06/19,4.53
1182,State Providence College,3.62,Masters,San Francisco,,,0,1.0,4,Software Tester,07/20,08/21,Quantitative Analyst,12/16,01/19,Software Engineer,08/16,06/17,3.12
1183,Northeastern University,1.1,PhD,New York,F,,1,,2,Software Engineer,03/19,07/21,Research Scientist,05/18,03/19,Quantitative Analyst,09/14,01/18,0.11
1184,Boston College,1.48,PhD,Boston,F,0.0,0,,2,Data Analyst,06/19,04/23,Data Scientist,08/18,08/21,Quantitative Analyst,03/15,01/17,9.68
1185,Brown University,2.82,Masters,Las Vegas,,0.0,0,,0,Data Scientist,12/19,05/21,Software Tester,10/18,12/19,Data Analyst,09/14,02/17,4.23
1186,Providence State University,1.6,Bachelors,Boston,F,0.0,0,0.0,1,Software Tester,02/20,09/21,Hardware Engineer,03/18,03/20,Software Tester,08/14,02/19,3.06
1187,Boston College,2.43,Bachelors,Chicago,F,1.0,1,1.0,1,Software Engineer,02/20,05/21,Machine Learning Engineer,01/18,06/21,Hardware Engineer,07/16,04/18,2.24
1188,Bryant University,3.74,PhD,New York,,1.0,1,0.0,2,Machine Learning Engineer,12/18,07/23,Data Scientist,07/17,09/20,Data Scientist,07/14,03/19,9.27
