Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
636,Providence College,2.7,PhD,Providence,M,0.0,0,,0,Data Scientist,12/18,10/22,Hardware Engineer,06/17,01/21,Software Engineer,04/15,05/17,7.73
637,Providence College,1.89,Masters,Washington,,,1,,4,Hardware Engineer,06/20,04/21,Machine Learning Engineer,04/17,08/20,Machine Learning Engineer,07/15,01/17,8.49
638,UCLA,2.94,PhD,San Francisco,F,1.0,1,,4,Research Scientist,02/20,08/23,Quantitative Analyst,12/16,06/21,Data Analyst,12/13,02/17,1.17
639,University of Rhode Island,2.78,PhD,New York,M,1.0,1,,3,Quantitative Analyst,08/19,02/21,Data Analyst,11/17,06/21,Software Tester,09/14,04/17,8.1
640,Harvard University,1.84,PhD,Las Vegas,M,,1,,1,Quantitative Analyst,08/20,04/23,Software Tester,03/17,04/20,Data Scientist,04/16,10/18,0.3
641,Bryant University,1.57,Masters,Chicago,F,1.0,0,,0,Software Engineer,03/20,12/21,Machine Learning Engineer,06/17,10/19,Software Tester,11/15,05/17,5.79
642,Northeastern University,2.93,Masters,Boston,M,1.0,0,,3,Quantitative Analyst,07/20,05/22,Hardware Engineer,09/18,12/19,Research Scientist,06/14,06/18,3.37
643,UCSB,4.0,Masters,Los Angeles,M,1.0,0,,3,Research Scientist,08/20,05/22,Data Analyst,01/18,03/20,Software Engineer,11/14,05/17,8.34
644,Providence School,1.58,PhD,Los Angeles,F,,0,,1,Software Tester,08/19,01/21,Machine Learning Engineer,05/18,03/19,Data Analyst,12/14,12/18,6.51
645,University of Rhode Island,2.3,Masters,Los Angeles,F,0.0,1,,0,Software Tester,11/19,08/21,Software Tester,03/17,06/19,Quantitative Analyst,03/15,12/18,1.17
646,University of Rhode Island,1.51,Masters,Washington,F,1.0,1,,3,Data Analyst,05/20,02/21,Data Scientist,08/17,02/19,Hardware Engineer,07/16,12/17,0.51
647,Providence School,2.01,Bachelors,Las Vegas,,,1,,0,Machine Learning Engineer,05/19,10/23,Hardware Engineer,02/17,02/20,Research Scientist,08/16,08/17,3.93
648,University of Rhode Island,1.56,Bachelors,Washington,,0.0,0,,1,Software Engineer,11/19,08/22,Research Scientist,11/18,08/21,Software Engineer,12/15,05/19,9.69
649,Boston College,1.02,Masters,Washington,F,0.0,1,,1,Research Scientist,06/20,11/23,Data Analyst,11/18,01/21,Data Scientist,07/14,10/18,6.6
650,Northeastern University,2.89,PhD,Boston,,0.0,1,,4,Quantitative Analyst,10/19,03/23,Quantitative Analyst,01/18,01/20,Quantitative Analyst,12/13,08/17,5.76
651,State Providence College,3.38,Bachelors,Providence,F,0.0,1,,0,Machine Learning Engineer,06/20,06/23,Software Engineer,10/17,05/21,Data Analyst,05/15,07/19,6.68
652,Providence School,2.03,Bachelors,Chicago,M,1.0,1,,3,Hardware Engineer,02/20,06/21,Data Scientist,06/17,05/20,Hardware Engineer,07/16,07/17,3.65
653,Brown University,1.75,Masters,Chicago,F,0.0,1,,3,Data Analyst,08/19,07/21,Software Tester,12/16,08/20,Research Scientist,08/16,02/18,7.95
654,Boston University,2.97,Bachelors,Las Vegas,F,,0,,1,Research Scientist,01/20,10/21,Quantitative Analyst,05/18,04/21,Data Scientist,12/13,02/19,7.9
655,Northeastern University,1.27,Masters,Providence,M,1.0,1,0.0,2,Software Engineer,02/19,10/21,Machine Learning Engineer,11/18,09/19,Software Engineer,09/15,03/17,1.72
656,State Providence College,1.25,Bachelors,Providence,,0.0,1,,3,Software Engineer,11/20,12/21,Software Engineer,12/16,07/20,Research Scientist,03/15,05/17,9.76
657,University of Rhode Island,3.13,Masters,San Francisco,M,1.0,1,,3,Data Scientist,01/20,03/22,Machine Learning Engineer,02/18,08/21,Research Scientist,11/16,07/19,6.15
658,Providence College,3.31,PhD,Chicago,,,0,,2,Machine Learning Engineer,05/20,07/22,Software Tester,09/17,01/20,Software Engineer,08/14,01/19,5.74
659,Boston College,2.16,Bachelors,New York,M,,0,0.0,2,Hardware Engineer,11/20,05/23,Software Engineer,12/16,09/19,Data Analyst,12/15,09/17,6.34
660,Columbia University,2.24,PhD,Chicago,F,0.0,1,,4,Hardware Engineer,02/20,08/23,Data Scientist,08/18,01/19,Data Scientist,12/14,10/18,8.15
661,Boston College,2.35,Bachelors,Boston,F,0.0,1,,3,Hardware Engineer,07/20,01/22,Data Analyst,06/17,08/19,Hardware Engineer,07/15,02/19,4.4
662,Boston College,3.07,PhD,Las Vegas,F,1.0,1,,0,Hardware Engineer,02/19,06/21,Software Tester,10/18,07/20,Data Analyst,04/14,01/17,0.68
663,UC Berkeley,1.39,PhD,Providence,F,,0,,3,Quantitative Analyst,05/20,02/23,Machine Learning Engineer,11/18,09/19,Hardware Engineer,06/16,04/19,6.69
664,State Providence College,1.19,PhD,Chicago,M,,0,,1,Hardware Engineer,06/20,04/22,Hardware Engineer,02/18,02/21,Quantitative Analyst,09/14,03/18,9.35
665,Northeastern University,2.69,PhD,Los Angeles,,1.0,1,0.0,4,Software Engineer,11/20,12/22,Research Scientist,11/17,11/20,Software Engineer,11/14,12/17,9.87
666,Columbia University,3.19,PhD,Washington,,1.0,1,,1,Software Tester,06/19,09/21,Hardware Engineer,10/17,12/19,Hardware Engineer,08/16,06/18,7.44
667,Boston College,1.92,PhD,Miami,,,0,,2,Data Scientist,10/19,08/22,Software Engineer,04/18,12/20,Software Tester,01/15,05/19,6.29
668,Providence University,1.79,Masters,Providence,,,1,,2,Data Analyst,12/18,03/23,Hardware Engineer,03/18,06/21,Software Engineer,09/16,01/18,7.23
669,Providence University,3.19,Bachelors,San Francisco,,0.0,0,,0,Machine Learning Engineer,12/19,04/22,Software Tester,12/16,05/19,Data Scientist,09/15,04/17,8.47
670,Providence University,1.87,PhD,Los Angeles,M,1.0,0,0.0,1,Hardware Engineer,11/20,06/21,Quantitative Analyst,06/18,04/20,Data Scientist,04/14,01/18,6.65
671,State Providence College,2.2,Bachelors,Boston,M,1.0,0,,2,Data Analyst,07/20,10/23,Research Scientist,10/18,10/20,Quantitative Analyst,08/16,11/19,3.61
672,Providence College,2.71,PhD,Miami,M,,0,,0,Quantitative Analyst,12/19,10/23,Research Scientist,02/18,10/19,Machine Learning Engineer,09/16,01/18,6.63
673,MIT,2.32,Masters,San Francisco,F,0.0,0,,1,Research Scientist,07/20,04/22,Software Tester,09/17,06/20,Data Scientist,08/16,12/17,3.25
674,Northeastern University,3.91,PhD,Washington,F,1.0,0,,1,Data Analyst,04/19,08/21,Hardware Engineer,12/17,12/19,Software Tester,08/16,09/18,2.87
675,UCLA,2.48,Masters,Washington,M,,1,,1,Hardware Engineer,08/19,03/22,Research Scientist,02/17,01/20,Data Analyst,12/14,02/18,1.21
676,Brown University,3.09,Masters,Miami,M,,0,,3,Hardware Engineer,06/20,02/23,Machine Learning Engineer,02/18,03/21,Data Analyst,12/15,02/19,4.16
677,Brown University,2.0,PhD,Miami,F,,1,,3,Data Analyst,07/19,05/21,Data Scientist,05/18,02/21,Hardware Engineer,01/15,03/18,9.32
678,Harvard University,1.47,Bachelors,Philadelphia,F,1.0,0,,4,Machine Learning Engineer,08/20,06/22,Software Tester,06/18,06/21,Data Analyst,04/15,10/19,4.78
679,Boston University,1.42,PhD,Washington,M,1.0,1,,2,Data Analyst,03/20,10/21,Hardware Engineer,06/17,08/19,Software Tester,07/14,05/17,5.22
680,Providence College,3.88,Bachelors,Boston,F,0.0,0,,0,Quantitative Analyst,03/19,03/22,Data Analyst,08/18,09/19,Software Tester,07/14,07/18,8.51
681,MIT,2.92,Masters,Miami,,1.0,1,,2,Software Tester,04/19,09/22,Research Scientist,08/17,01/19,Data Scientist,03/14,01/18,9.32
682,Boston College,1.6,Bachelors,Providence,F,0.0,0,,1,Software Tester,06/19,09/21,Data Analyst,11/18,12/19,Hardware Engineer,09/15,08/19,5.09
683,UCSB,2.29,Bachelors,Washington,M,,0,,0,Machine Learning Engineer,02/19,03/21,Software Tester,03/17,08/19,Research Scientist,04/16,10/18,8.11
684,Harvard University,2.3,Bachelors,Philadelphia,F,0.0,1,,2,Quantitative Analyst,03/20,04/21,Data Scientist,02/17,10/19,Software Engineer,10/14,10/19,8.5
685,Providence School,2.55,PhD,Chicago,,0.0,0,,3,Data Scientist,09/19,07/21,Data Scientist,10/17,10/19,Data Scientist,05/16,09/18,2.04
686,UC Berkeley,2.5,Bachelors,Providence,F,0.0,1,,2,Software Tester,04/19,11/21,Software Engineer,06/17,01/19,Data Analyst,09/15,07/17,4.02
687,Bryant University,3.7,Masters,Providence,M,0.0,1,,2,Software Engineer,04/20,11/23,Data Analyst,05/18,06/21,Research Scientist,12/15,06/17,0.87
688,Providence State University,1.41,PhD,Las Vegas,M,0.0,1,,1,Software Tester,10/19,02/23,Data Scientist,05/17,11/20,Data Scientist,03/15,05/17,0.1
689,Harvard University,1.68,PhD,San Francisco,,0.0,1,,4,Data Scientist,06/20,10/22,Research Scientist,05/18,03/20,Software Engineer,10/16,06/17,7.75
690,UCSB,3.32,Masters,Las Vegas,M,0.0,0,,2,Software Engineer,04/19,11/22,Software Tester,04/18,05/21,Hardware Engineer,04/15,05/19,4.7
691,Northeastern University,3.91,Masters,Chicago,M,1.0,0,,0,Quantitative Analyst,06/19,11/21,Data Analyst,05/18,06/20,Data Analyst,08/15,08/18,6.24
692,MIT,3.35,PhD,New York,M,1.0,1,,4,Software Tester,08/19,02/22,Machine Learning Engineer,10/18,12/20,Software Engineer,11/15,06/18,7.5
693,Columbia University,2.78,Masters,Providence,F,0.0,0,,1,Machine Learning Engineer,06/20,06/23,Data Scientist,07/18,08/21,Quantitative Analyst,06/16,03/19,6.54
694,Bryant University,3.45,PhD,Providence,M,,1,,1,Software Engineer,06/20,09/23,Quantitative Analyst,09/17,04/19,Research Scientist,12/13,09/19,2.52
695,Providence College,3.63,PhD,Chicago,F,,0,,4,Machine Learning Engineer,06/19,07/22,Software Tester,01/18,02/20,Software Tester,07/16,02/18,5.07
696,Providence College,2.25,Bachelors,Boston,M,0.0,0,,2,Research Scientist,10/20,08/23,Machine Learning Engineer,01/18,07/21,Software Tester,02/14,08/17,9.61
697,UCSB,1.96,PhD,Los Angeles,F,0.0,0,,0,Data Analyst,07/19,05/23,Research Scientist,09/18,09/20,Data Scientist,09/15,11/17,5.49
698,Boston University,2.9,Masters,Philadelphia,F,0.0,1,1.0,3,Quantitative Analyst,05/19,01/22,Software Engineer,06/17,02/20,Hardware Engineer,12/15,05/19,2.4
699,University of Rhode Island,3.42,Masters,Chicago,,1.0,0,,2,Software Tester,08/20,05/21,Machine Learning Engineer,04/18,08/20,Research Scientist,12/13,05/18,5.82
700,University of Rhode Island,2.31,Masters,San Francisco,M,0.0,1,,0,Machine Learning Engineer,01/20,04/21,Software Engineer,12/17,05/21,Machine Learning Engineer,09/15,11/17,3.72
701,State Providence College,3.78,PhD,Miami,F,1.0,0,,4,Data Scientist,09/20,01/21,Software Engineer,12/16,11/19,Software Engineer,12/13,01/19,0.05
702,Northeastern University,1.82,Masters,Las Vegas,M,1.0,1,,2,Data Scientist,03/19,03/23,Hardware Engineer,08/17,06/20,Research Scientist,07/14,05/18,6.18
703,UCLA,2.62,Masters,Las Vegas,F,1.0,1,,1,Hardware Engineer,07/19,06/23,Research Scientist,01/18,04/20,Data Analyst,06/14,03/17,4.64
704,Harvard University,3.36,PhD,Chicago,M,,0,0.0,1,Research Scientist,04/19,03/22,Machine Learning Engineer,01/17,12/20,Data Analyst,11/15,06/17,3.81
705,Columbia University,3.72,PhD,Miami,M,,1,,3,Data Analyst,03/20,03/22,Machine Learning Engineer,05/17,01/19,Data Scientist,11/14,04/18,9.08
706,University of Rhode Island,1.52,Masters,Los Angeles,,0.0,0,,1,Research Scientist,09/19,08/21,Software Engineer,05/18,10/21,Research Scientist,02/14,11/18,8.9
707,Bryant University,1.34,Bachelors,Washington,M,1.0,1,,3,Quantitative Analyst,02/20,05/21,Data Analyst,10/17,10/19,Data Analyst,02/16,02/19,7.63
708,Columbia University,2.7,Bachelors,Chicago,,0.0,1,,4,Machine Learning Engineer,03/19,02/21,Machine Learning Engineer,05/18,07/20,Software Engineer,04/14,11/19,0.81
709,Columbia University,1.25,Bachelors,Chicago,,0.0,0,,1,Quantitative Analyst,02/20,07/23,Machine Learning Engineer,05/18,09/19,Software Engineer,01/15,07/19,1.07
710,UC Berkeley,3.3,Masters,Chicago,F,,1,1.0,1,Software Engineer,04/20,05/22,Research Scientist,10/18,11/19,Hardware Engineer,04/16,05/17,1.5
711,MIT,2.59,Masters,New York,M,0.0,1,,0,Quantitative Analyst,03/19,10/23,Research Scientist,12/17,12/19,Data Scientist,04/16,07/18,3.3
712,Boston University,2.87,Masters,Los Angeles,M,1.0,1,,2,Software Engineer,12/19,01/23,Data Scientist,12/17,08/19,Software Tester,01/14,08/17,7.56
713,UCSB,1.31,Masters,Miami,M,,0,,3,Research Scientist,06/20,10/21,Data Analyst,01/18,07/19,Quantitative Analyst,07/14,06/19,8.53
714,UC Berkeley,2.66,Masters,San Francisco,,,1,,4,Software Engineer,10/20,01/21,Software Tester,11/17,11/21,Research Scientist,12/14,06/19,2.78
715,Providence University,1.0,PhD,Los Angeles,F,0.0,1,,4,Quantitative Analyst,05/19,06/21,Software Engineer,02/17,09/21,Software Engineer,06/16,05/18,4.73
716,Harvard University,2.04,Masters,Los Angeles,,1.0,0,,4,Data Scientist,07/19,07/21,Research Scientist,11/18,03/19,Data Analyst,01/16,06/19,4.78
717,UCSB,2.2,Masters,Providence,F,0.0,0,,2,Software Engineer,02/19,09/23,Machine Learning Engineer,02/17,05/20,Machine Learning Engineer,01/16,11/18,5.49
718,Providence State University,2.69,PhD,Providence,,0.0,0,,2,Software Engineer,05/19,11/21,Software Engineer,05/17,02/20,Data Scientist,06/15,11/17,2.64
719,Bryant University,1.1,Masters,Chicago,,0.0,1,,2,Machine Learning Engineer,11/19,01/21,Quantitative Analyst,02/18,03/19,Quantitative Analyst,05/16,10/18,8.82
720,MIT,1.53,Masters,Washington,M,1.0,1,,2,Software Tester,10/20,12/22,Software Engineer,08/17,02/20,Software Engineer,02/16,06/17,0.61
721,Providence University,3.47,Masters,Philadelphia,F,1.0,1,,4,Data Analyst,04/20,05/23,Quantitative Analyst,08/18,05/20,Software Tester,06/16,10/18,0.51
722,Boston University,2.23,Masters,Boston,F,0.0,0,,3,Software Tester,03/20,11/21,Data Analyst,08/17,09/20,Data Scientist,03/14,06/19,0.01
723,MIT,1.29,PhD,Boston,,0.0,0,,2,Machine Learning Engineer,01/19,11/22,Data Analyst,07/17,07/21,Data Scientist,07/16,03/17,5.23
724,Harvard University,3.1,Bachelors,Philadelphia,,0.0,1,,1,Machine Learning Engineer,01/19,05/23,Software Tester,11/17,08/21,Data Analyst,11/15,12/18,8.13
725,Providence College,1.32,Bachelors,Miami,,1.0,1,,1,Software Engineer,08/20,12/21,Software Engineer,05/18,10/21,Hardware Engineer,02/14,04/19,7.04
726,University of Rhode Island,3.91,Masters,Washington,M,,1,,1,Quantitative Analyst,09/19,09/23,Software Engineer,11/18,11/21,Data Scientist,01/15,11/19,9.55
727,University of Rhode Island,1.47,Bachelors,Philadelphia,M,1.0,1,,4,Machine Learning Engineer,03/19,10/21,Quantitative Analyst,03/18,03/21,Data Scientist,02/14,02/19,9.46
728,UCLA,3.0,Bachelors,Providence,M,1.0,1,,2,Data Scientist,04/19,06/23,Quantitative Analyst,04/18,01/21,Machine Learning Engineer,12/14,01/18,4.04
729,University of Rhode Island,2.24,PhD,Las Vegas,M,,1,,2,Hardware Engineer,01/20,03/21,Data Analyst,01/18,04/20,Hardware Engineer,10/15,03/18,8.16
730,Harvard University,1.35,PhD,Los Angeles,,0.0,0,,2,Data Analyst,01/19,01/22,Software Tester,10/18,10/20,Machine Learning Engineer,06/16,12/17,0.47
731,Northeastern University,3.5,Bachelors,Miami,M,0.0,1,,3,Data Analyst,10/20,02/21,Software Engineer,11/18,07/21,Software Tester,09/14,01/17,1.04
732,Providence College,2.37,Masters,Washington,,1.0,0,,4,Hardware Engineer,09/19,12/22,Data Scientist,05/17,12/20,Research Scientist,06/14,11/19,7.07
733,UC Berkeley,2.93,Bachelors,Washington,F,0.0,0,,3,Data Analyst,04/19,08/23,Hardware Engineer,08/18,08/20,Research Scientist,10/16,08/17,0.01
734,Columbia University,2.24,PhD,Miami,,,1,,2,Quantitative Analyst,11/19,09/23,Research Scientist,08/18,04/19,Machine Learning Engineer,06/15,05/17,0.1
735,University of Rhode Island,1.16,PhD,Washington,F,0.0,1,0.0,0,Data Scientist,04/19,07/22,Software Engineer,12/16,02/21,Research Scientist,12/13,06/19,0.06
736,Northeastern University,1.15,Masters,Philadelphia,M,,0,,3,Research Scientist,01/19,08/23,Data Scientist,03/17,10/19,Software Tester,12/15,08/18,1.18
737,UCSB,1.52,PhD,Providence,,0.0,1,,1,Machine Learning Engineer,10/20,08/23,Data Analyst,08/18,09/21,Hardware Engineer,08/15,03/18,3.8
738,UC Berkeley,1.3,Masters,Philadelphia,,1.0,0,,4,Research Scientist,10/19,06/21,Quantitative Analyst,01/18,07/21,Machine Learning Engineer,11/14,11/18,4.87
739,Boston College,3.96,Bachelors,Providence,M,1.0,0,,0,Data Scientist,10/20,10/21,Data Scientist,02/18,11/21,Machine Learning Engineer,01/14,04/17,2.63
740,Columbia University,1.45,Bachelors,Providence,,,0,,3,Software Tester,09/19,11/21,Quantitative Analyst,11/17,09/21,Data Scientist,06/14,03/17,5.58
741,Providence College,3.22,Masters,Miami,F,1.0,0,,0,Quantitative Analyst,05/20,09/21,Software Engineer,04/18,01/20,Software Tester,09/16,03/17,0.68
742,Brown University,1.47,PhD,New York,F,0.0,1,,4,Data Scientist,10/20,07/22,Research Scientist,04/18,11/19,Data Analyst,12/13,11/18,1.28
743,Northeastern University,2.99,Masters,Boston,,,1,,1,Data Analyst,07/20,02/21,Research Scientist,09/17,05/19,Quantitative Analyst,07/16,10/17,7.25
744,State Providence College,2.04,PhD,Boston,F,,1,,3,Data Analyst,06/20,04/21,Machine Learning Engineer,06/18,12/20,Software Tester,04/14,05/17,0.25
745,Brown University,2.68,Bachelors,Chicago,M,1.0,0,,3,Quantitative Analyst,05/20,11/23,Data Scientist,01/17,10/19,Hardware Engineer,06/14,01/17,0.18
746,Providence University,3.75,Bachelors,Philadelphia,F,,1,,4,Hardware Engineer,03/19,01/22,Research Scientist,11/17,06/21,Software Engineer,06/15,02/19,7.81
747,Bryant University,1.5,Masters,Providence,,0.0,0,,2,Machine Learning Engineer,02/19,02/23,Software Engineer,12/16,06/19,Quantitative Analyst,07/14,09/18,6.64
748,Boston University,3.69,Bachelors,Philadelphia,,1.0,0,,1,Software Engineer,06/19,08/22,Research Scientist,07/18,11/21,Machine Learning Engineer,05/16,04/18,3.65
749,Northeastern University,1.84,PhD,Las Vegas,F,1.0,0,,2,Software Engineer,12/18,03/23,Research Scientist,01/18,07/19,Software Engineer,11/14,09/17,2.72
750,Columbia University,3.69,Bachelors,Las Vegas,M,,0,,4,Quantitative Analyst,02/19,07/21,Hardware Engineer,06/17,06/19,Hardware Engineer,10/14,03/19,0.95
751,Northeastern University,3.88,Bachelors,Miami,F,0.0,0,1.0,0,Machine Learning Engineer,08/20,02/22,Data Scientist,01/18,11/20,Research Scientist,02/14,07/17,0.06
752,State Providence College,1.37,Masters,Las Vegas,F,0.0,1,,4,Research Scientist,11/20,10/21,Hardware Engineer,06/18,01/19,Data Scientist,09/14,06/17,6.85
753,Providence College,3.43,Bachelors,Los Angeles,M,1.0,0,,4,Data Analyst,09/20,09/23,Machine Learning Engineer,03/18,10/20,Machine Learning Engineer,10/15,11/18,9.08
754,Brown University,3.36,PhD,Providence,F,,1,,2,Software Engineer,03/19,10/22,Machine Learning Engineer,10/18,02/21,Hardware Engineer,02/14,01/17,2.91
755,UCLA,1.64,Masters,Providence,M,,1,,0,Data Scientist,03/20,05/22,Machine Learning Engineer,07/18,11/20,Hardware Engineer,02/14,10/18,6.1
756,Providence College,2.46,PhD,Washington,F,1.0,1,,4,Hardware Engineer,04/20,05/23,Software Tester,09/18,12/20,Research Scientist,07/14,07/19,4.36
757,UCLA,2.17,PhD,Los Angeles,,0.0,1,,4,Hardware Engineer,08/19,11/23,Data Analyst,08/17,04/21,Quantitative Analyst,05/15,04/17,7.31
758,Providence State University,3.1,PhD,Las Vegas,M,1.0,1,,2,Data Scientist,03/20,06/23,Data Scientist,04/17,03/19,Hardware Engineer,03/15,04/17,2.64
759,Boston University,3.88,Bachelors,Boston,,1.0,1,,0,Machine Learning Engineer,03/20,05/23,Research Scientist,01/17,11/20,Data Scientist,12/15,11/18,0.59
760,Columbia University,1.78,PhD,Chicago,F,1.0,1,,2,Research Scientist,06/20,02/22,Software Tester,07/17,06/20,Data Scientist,09/15,05/17,0.34
761,MIT,2.18,Masters,Boston,F,0.0,1,,2,Software Engineer,06/20,01/22,Research Scientist,04/17,02/21,Software Tester,10/14,09/18,2.18
762,State Providence College,1.84,Bachelors,Las Vegas,,,0,,0,Machine Learning Engineer,03/19,01/21,Software Engineer,05/18,06/21,Machine Learning Engineer,11/14,04/19,5.56
763,Providence State University,2.76,Bachelors,Providence,M,,0,,2,Hardware Engineer,07/19,01/21,Software Engineer,09/17,08/19,Software Engineer,05/15,01/19,8.15
764,Bryant University,1.53,Masters,Chicago,M,,0,,0,Research Scientist,07/20,10/22,Software Engineer,05/17,11/21,Hardware Engineer,04/14,01/17,4.62
765,Boston University,2.85,Masters,Miami,,0.0,0,,0,Software Engineer,07/20,05/22,Machine Learning Engineer,05/18,04/19,Software Engineer,04/15,02/18,1.66
766,Providence College,2.4,Masters,San Francisco,,,1,,2,Hardware Engineer,10/20,09/23,Software Tester,06/17,01/20,Data Analyst,05/15,04/18,5.52
767,Columbia University,3.1,Bachelors,Chicago,,1.0,0,,2,Software Engineer,11/19,03/23,Software Tester,04/18,12/20,Data Scientist,12/13,05/17,6.15
768,Boston University,1.78,Bachelors,Providence,F,,0,,3,Hardware Engineer,08/20,02/23,Quantitative Analyst,11/17,12/19,Quantitative Analyst,08/15,08/18,8.73
769,Providence School,1.46,Masters,Philadelphia,M,,0,,1,Software Engineer,06/19,04/21,Data Analyst,03/18,06/19,Hardware Engineer,03/14,06/18,0.24
