Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
859,Harvard University,1.68,Masters,Las Vegas,F,1.0,0,1.0,2,Hardware Engineer,12/18,09/23,Software Tester,09/17,05/19,Data Scientist,03/14,05/17,1.44
860,Boston College,2.94,PhD,Washington,M,,1,1.0,1,Data Analyst,04/20,01/22,Software Tester,04/17,05/19,Hardware Engineer,04/16,06/18,9.8
861,Providence School,2.92,PhD,Boston,F,0.0,1,1.0,3,Quantitative Analyst,11/19,01/21,Data Analyst,05/18,03/19,Quantitative Analyst,07/16,04/17,3.37
862,Providence School,1.24,Bachelors,Philadelphia,,,1,1.0,1,Hardware Engineer,05/20,02/23,Research Scientist,05/17,01/21,Data Analyst,07/15,11/19,7.47
863,Boston University,2.27,Masters,New York,M,,0,1.0,4,Data Analyst,01/20,06/23,Research Scientist,06/18,08/19,Data Scientist,05/15,08/18,2.23
864,University of Rhode Island,1.12,Masters,Philadelphia,M,0.0,0,1.0,2,Quantitative Analyst,10/19,06/23,Software Engineer,10/18,09/19,Software Engineer,07/16,07/19,9.5
865,Providence College,3.36,PhD,Chicago,M,0.0,1,1.0,0,Quantitative Analyst,06/20,05/22,Research Scientist,10/18,09/20,Research Scientist,05/15,09/17,7.35
866,UCSB,1.86,Bachelors,Miami,M,0.0,1,1.0,4,Data Analyst,03/19,03/23,Software Engineer,05/17,03/20,Quantitative Analyst,09/16,01/18,4.56
867,UC Berkeley,2.86,PhD,Boston,M,,1,1.0,0,Software Tester,07/20,12/22,Machine Learning Engineer,01/17,02/21,Data Analyst,10/15,09/18,7.82
868,Providence State University,3.69,PhD,Washington,,0.0,0,1.0,4,Data Scientist,10/19,01/21,Software Engineer,11/17,01/21,Quantitative Analyst,06/14,06/19,4.08
869,Brown University,2.98,Bachelors,Providence,,0.0,1,1.0,1,Machine Learning Engineer,02/20,05/23,Data Scientist,04/17,10/21,Research Scientist,09/16,03/18,4.78
870,State Providence College,2.26,Bachelors,New York,,,1,1.0,2,Research Scientist,12/19,11/21,Data Analyst,06/18,08/21,Software Tester,07/14,05/18,9.25
871,State Providence College,3.8,Masters,Boston,F,,0,0.0,3,Machine Learning Engineer,09/19,10/23,Data Analyst,12/16,04/20,Data Scientist,07/16,12/18,8.22
872,Harvard University,2.19,Masters,Philadelphia,M,,0,,4,Data Analyst,12/18,07/23,Hardware Engineer,12/16,05/20,Software Engineer,12/13,04/18,4.29
873,Columbia University,3.96,Bachelors,New York,M,1.0,1,,0,Machine Learning Engineer,11/20,06/21,Data Scientist,04/17,03/19,Quantitative Analyst,05/16,01/17,0.61
874,Providence School,1.2,Bachelors,Washington,F,1.0,0,1.0,3,Research Scientist,08/19,08/22,Data Analyst,07/17,08/19,Machine Learning Engineer,02/16,06/18,9.6
875,UCSB,3.01,Bachelors,Boston,F,1.0,1,1.0,0,Machine Learning Engineer,11/20,02/22,Hardware Engineer,01/18,09/19,Quantitative Analyst,09/14,07/19,4.58
876,Providence State University,2.16,Masters,Chicago,F,,1,1.0,2,Data Scientist,06/19,07/23,Software Tester,11/18,04/20,Research Scientist,05/14,12/17,1.46
877,Boston University,3.12,Masters,Los Angeles,M,0.0,1,1.0,4,Data Scientist,08/20,04/22,Hardware Engineer,06/18,08/19,Quantitative Analyst,10/15,04/18,5.85
878,Boston College,1.95,Masters,Chicago,F,1.0,1,1.0,4,Software Tester,04/20,02/21,Data Scientist,07/18,11/21,Quantitative Analyst,04/14,09/18,2.82
879,University of Rhode Island,1.49,PhD,San Francisco,F,,0,1.0,1,Machine Learning Engineer,12/19,04/21,Data Scientist,08/18,04/19,Quantitative Analyst,11/14,11/17,8.93
880,Providence School,3.51,Masters,Chicago,M,0.0,1,1.0,3,Software Engineer,03/20,04/22,Quantitative Analyst,03/17,07/20,Software Tester,01/14,10/19,2.88
881,MIT,2.2,Bachelors,New York,,1.0,0,1.0,3,Data Scientist,07/19,09/23,Data Analyst,03/17,10/19,Machine Learning Engineer,04/14,03/17,6.84
882,State Providence College,2.17,Bachelors,New York,,1.0,0,1.0,2,Machine Learning Engineer,10/20,09/23,Software Engineer,03/18,06/21,Data Analyst,02/16,08/18,7.14
883,State Providence College,1.12,Masters,Philadelphia,,,1,1.0,4,Hardware Engineer,05/19,12/22,Machine Learning Engineer,02/18,10/21,Software Tester,08/16,07/19,4.16
884,Providence University,2.69,PhD,San Francisco,,1.0,1,,0,Quantitative Analyst,01/19,05/22,Data Scientist,11/18,02/21,Software Engineer,05/16,02/19,1.55
885,Harvard University,2.9,Bachelors,Washington,,0.0,0,1.0,0,Research Scientist,03/19,09/21,Software Engineer,12/17,05/19,Machine Learning Engineer,11/15,05/18,1.97
886,Providence College,1.54,Masters,Las Vegas,,,1,1.0,4,Quantitative Analyst,05/19,12/21,Software Engineer,10/18,04/19,Research Scientist,12/13,09/18,6.99
887,Columbia University,3.03,Bachelors,Los Angeles,M,,0,1.0,1,Software Engineer,04/20,01/22,Hardware Engineer,05/17,10/21,Software Engineer,09/16,01/19,5.37
888,UC Berkeley,1.97,Bachelors,Chicago,F,1.0,0,1.0,4,Data Scientist,08/20,03/22,Hardware Engineer,08/17,09/21,Machine Learning Engineer,10/14,11/18,0.51
889,Providence College,3.06,Bachelors,Chicago,,,0,1.0,2,Data Scientist,08/20,05/21,Quantitative Analyst,01/18,08/21,Hardware Engineer,06/14,05/19,1.43
890,UCSB,2.95,Bachelors,Chicago,M,,1,1.0,1,Software Engineer,09/19,02/23,Software Engineer,06/17,03/20,Hardware Engineer,08/14,06/19,7.59
891,Providence School,2.77,Bachelors,Philadelphia,M,,1,1.0,2,Data Analyst,07/19,07/21,Machine Learning Engineer,12/16,03/21,Data Scientist,11/14,11/18,9.63
892,University of Rhode Island,2.9,Masters,Providence,F,0.0,0,1.0,0,Research Scientist,09/19,07/23,Software Engineer,02/17,09/20,Software Tester,12/15,05/18,4.13
893,MIT,2.94,PhD,San Francisco,F,0.0,1,1.0,3,Research Scientist,11/19,10/22,Data Analyst,12/17,11/19,Research Scientist,07/15,01/17,2.09
894,UCLA,2.42,Bachelors,Chicago,F,,1,1.0,2,Data Scientist,11/19,02/22,Software Tester,03/18,04/21,Software Tester,07/16,09/19,3.86
895,Brown University,3.17,Bachelors,Miami,M,,1,1.0,3,Quantitative Analyst,05/20,10/22,Data Scientist,09/17,08/19,Quantitative Analyst,07/14,12/17,7.19
896,Providence College,1.99,Masters,San Francisco,M,1.0,1,1.0,2,Machine Learning Engineer,01/20,08/21,Quantitative Analyst,06/17,04/20,Data Analyst,12/14,08/19,1.77
897,Providence School,3.98,Masters,Philadelphia,,,1,1.0,1,Data Scientist,08/20,03/23,Software Engineer,05/18,08/20,Data Scientist,08/15,11/18,3.79
898,State Providence College,3.54,PhD,New York,F,1.0,1,1.0,2,Machine Learning Engineer,06/19,04/23,Machine Learning Engineer,05/18,05/20,Quantitative Analyst,01/16,09/18,1.42
899,Providence State University,2.85,Masters,Philadelphia,,,0,1.0,4,Research Scientist,03/20,02/23,Quantitative Analyst,12/17,09/19,Software Tester,01/16,05/17,1.34
900,Boston College,1.9,Bachelors,Washington,M,,0,1.0,2,Software Tester,07/20,05/21,Research Scientist,05/17,09/21,Quantitative Analyst,03/16,11/19,3.02
901,University of Rhode Island,3.85,PhD,New York,M,0.0,0,1.0,4,Data Scientist,06/20,05/21,Quantitative Analyst,08/17,03/19,Research Scientist,05/15,01/18,3.17
902,Columbia University,3.23,Bachelors,Boston,,1.0,1,1.0,4,Quantitative Analyst,08/19,04/23,Hardware Engineer,10/18,04/19,Data Analyst,05/16,06/17,5.11
903,Boston University,3.57,Bachelors,Chicago,M,0.0,1,1.0,2,Software Tester,02/20,11/21,Research Scientist,11/17,03/19,Software Tester,03/15,05/18,1.07
904,MIT,1.14,Masters,Las Vegas,M,0.0,0,1.0,4,Hardware Engineer,09/19,11/22,Data Analyst,10/18,10/21,Machine Learning Engineer,12/15,02/18,1.44
905,UC Berkeley,3.46,Bachelors,Washington,,,1,1.0,2,Data Analyst,02/20,05/21,Software Tester,07/17,06/21,Hardware Engineer,10/15,09/19,6.69
906,Providence College,1.76,PhD,New York,F,1.0,1,1.0,3,Data Scientist,04/19,12/22,Software Engineer,02/17,02/21,Research Scientist,02/16,03/19,5.1
907,State Providence College,1.33,Bachelors,Boston,F,,1,1.0,3,Machine Learning Engineer,12/18,10/21,Hardware Engineer,12/16,08/21,Data Scientist,07/16,03/18,3.53
908,MIT,2.19,PhD,San Francisco,,,1,1.0,2,Machine Learning Engineer,02/19,03/22,Data Analyst,11/17,01/20,Hardware Engineer,05/16,05/17,1.05
909,Columbia University,1.29,Bachelors,New York,,,0,1.0,2,Software Engineer,01/19,07/22,Hardware Engineer,10/18,11/21,Research Scientist,01/14,11/18,0.04
910,Brown University,3.15,Bachelors,Boston,M,,1,1.0,1,Quantitative Analyst,04/20,12/21,Hardware Engineer,03/18,08/20,Data Analyst,01/14,10/17,1.28
911,UCSB,1.94,Masters,Philadelphia,,,1,1.0,1,Data Analyst,07/19,09/21,Research Scientist,07/17,06/20,Machine Learning Engineer,05/14,12/18,1.62
912,Providence College,2.61,Masters,Providence,M,1.0,0,1.0,4,Research Scientist,10/19,08/21,Hardware Engineer,01/17,03/19,Data Scientist,03/15,04/18,9.82
913,Boston College,3.2,PhD,Providence,F,,0,1.0,3,Data Analyst,04/19,01/22,Hardware Engineer,02/18,11/20,Research Scientist,10/16,11/17,9.28
914,Northeastern University,1.49,PhD,Philadelphia,,1.0,0,1.0,4,Machine Learning Engineer,12/19,11/22,Hardware Engineer,04/18,07/20,Research Scientist,03/14,07/18,2.76
915,Boston College,3.41,Masters,Chicago,M,1.0,1,1.0,3,Software Tester,01/20,08/22,Quantitative Analyst,05/17,11/19,Quantitative Analyst,01/15,06/19,3.75
916,University of Rhode Island,1.94,PhD,Boston,,1.0,1,1.0,4,Software Engineer,08/19,12/22,Research Scientist,01/17,03/21,Machine Learning Engineer,07/15,06/19,0.14
917,Bryant University,3.97,Bachelors,Miami,M,1.0,1,1.0,4,Software Engineer,08/20,05/23,Hardware Engineer,07/17,06/20,Quantitative Analyst,05/14,12/17,3.15
918,UCSB,3.91,Masters,Los Angeles,,1.0,0,1.0,4,Research Scientist,06/20,03/21,Software Engineer,03/17,10/19,Software Tester,09/15,04/18,4.29
919,UC Berkeley,1.39,Bachelors,Las Vegas,M,,0,1.0,0,Hardware Engineer,07/20,03/23,Software Tester,02/17,08/20,Software Tester,02/14,02/18,6.53
920,State Providence College,1.4,Masters,Chicago,,1.0,0,1.0,1,Hardware Engineer,12/18,01/23,Quantitative Analyst,05/17,02/19,Software Tester,03/16,06/18,7.41
921,Harvard University,1.02,PhD,Philadelphia,M,0.0,0,,3,Software Engineer,05/20,07/23,Data Analyst,12/17,12/19,Quantitative Analyst,02/14,12/18,5.85
922,Columbia University,2.25,Bachelors,Las Vegas,F,1.0,0,,2,Data Analyst,09/20,09/22,Machine Learning Engineer,07/18,11/19,Data Analyst,07/14,09/17,0.88
923,Brown University,2.04,Masters,Chicago,,1.0,0,1.0,1,Hardware Engineer,07/20,04/21,Software Tester,09/18,01/21,Hardware Engineer,03/15,11/19,7.42
924,Providence School,3.11,PhD,Providence,M,0.0,0,1.0,4,Software Engineer,01/20,11/23,Data Analyst,11/17,11/19,Software Engineer,08/14,05/17,1.84
925,Brown University,1.09,PhD,Miami,M,,0,1.0,1,Data Scientist,05/20,12/22,Software Engineer,11/18,09/21,Data Analyst,02/14,11/19,7.37
926,Brown University,3.25,Bachelors,Washington,F,0.0,0,1.0,0,Machine Learning Engineer,07/20,06/22,Research Scientist,03/17,09/19,Machine Learning Engineer,06/15,05/18,3.01
927,Columbia University,1.21,Bachelors,Chicago,,,1,1.0,4,Quantitative Analyst,02/20,09/22,Data Analyst,11/17,11/21,Software Tester,07/15,03/19,8.6
928,University of Rhode Island,3.47,Masters,Chicago,,,0,1.0,2,Machine Learning Engineer,03/19,08/23,Research Scientist,12/16,03/21,Hardware Engineer,02/14,12/17,6.53
929,Boston College,3.22,PhD,Los Angeles,,1.0,0,,3,Research Scientist,06/19,10/21,Data Scientist,08/17,02/19,Research Scientist,06/15,09/17,8.86
930,Providence State University,1.03,PhD,Providence,F,1.0,0,1.0,2,Hardware Engineer,08/19,09/23,Data Analyst,11/18,12/19,Software Tester,09/15,05/18,2.52
931,Providence College,2.7,PhD,Chicago,M,1.0,1,1.0,2,Software Tester,03/20,09/21,Data Scientist,01/17,12/20,Data Analyst,11/15,10/19,6.47
932,Northeastern University,3.26,Masters,Washington,M,1.0,0,1.0,1,Machine Learning Engineer,06/19,03/22,Research Scientist,03/18,08/20,Software Engineer,11/16,08/19,0.38
933,University of Rhode Island,1.99,Masters,Providence,M,,0,1.0,4,Hardware Engineer,05/19,12/21,Data Scientist,01/17,12/19,Research Scientist,03/15,03/18,4.28
934,Boston College,1.38,PhD,Las Vegas,F,0.0,1,1.0,0,Hardware Engineer,09/19,02/21,Software Engineer,12/16,01/21,Machine Learning Engineer,12/14,08/19,5.6
935,Northeastern University,2.66,PhD,Philadelphia,M,1.0,1,1.0,3,Software Engineer,02/19,08/23,Research Scientist,02/17,09/21,Software Engineer,05/16,05/19,5.24
936,Providence School,2.64,PhD,Miami,M,,1,1.0,0,Hardware Engineer,11/20,05/21,Data Analyst,12/17,01/20,Software Engineer,12/15,04/19,0.7
937,Harvard University,1.87,Masters,Washington,,,0,0.0,2,Research Scientist,02/19,07/22,Quantitative Analyst,09/18,10/20,Machine Learning Engineer,04/14,08/18,2.63
938,UCLA,3.7,PhD,Philadelphia,,,1,1.0,4,Machine Learning Engineer,10/20,11/21,Data Scientist,12/16,03/20,Data Scientist,10/15,06/17,9.48
939,UCLA,2.99,Masters,Los Angeles,M,,0,1.0,2,Hardware Engineer,04/20,12/22,Hardware Engineer,11/17,01/20,Software Tester,06/16,09/17,1.33
940,UCSB,2.87,Masters,Boston,M,1.0,1,1.0,2,Quantitative Analyst,07/20,08/22,Machine Learning Engineer,08/17,07/19,Quantitative Analyst,01/16,10/18,7.39
941,UCSB,3.35,Masters,Los Angeles,F,1.0,1,1.0,3,Software Tester,04/19,06/22,Software Tester,12/16,06/21,Hardware Engineer,01/15,07/18,0.97
942,Harvard University,2.97,PhD,San Francisco,,0.0,1,1.0,4,Software Engineer,06/19,06/21,Machine Learning Engineer,04/17,02/20,Software Engineer,01/16,01/19,7.29
943,UCSB,3.17,PhD,Las Vegas,,1.0,0,1.0,0,Machine Learning Engineer,01/19,11/22,Software Engineer,08/17,07/21,Hardware Engineer,01/15,11/18,2.46
944,Bryant University,2.45,Bachelors,Miami,,1.0,0,1.0,2,Machine Learning Engineer,06/19,03/23,Software Engineer,01/18,01/20,Machine Learning Engineer,02/14,03/19,5.63
945,State Providence College,2.7,Bachelors,New York,,0.0,1,1.0,4,Hardware Engineer,03/20,05/23,Data Scientist,01/18,10/20,Research Scientist,06/15,03/18,0.66
946,Providence State University,3.13,PhD,Washington,F,0.0,0,0.0,2,Quantitative Analyst,07/20,10/21,Software Engineer,01/17,01/20,Data Scientist,11/16,07/19,2.6
947,MIT,1.52,PhD,Los Angeles,,0.0,0,1.0,3,Quantitative Analyst,11/19,01/21,Research Scientist,10/17,08/20,Machine Learning Engineer,03/14,11/19,2.29
948,University of Rhode Island,3.74,Masters,Philadelphia,M,0.0,0,,3,Data Scientist,01/19,04/21,Software Tester,10/18,11/21,Data Scientist,10/15,05/19,8.04
949,University of Rhode Island,1.5,PhD,New York,F,0.0,1,1.0,4,Data Scientist,12/18,05/23,Hardware Engineer,01/18,10/19,Research Scientist,09/14,07/19,0.66
950,Harvard University,3.67,PhD,Boston,,0.0,0,1.0,1,Data Scientist,04/19,11/21,Software Engineer,11/17,11/19,Quantitative Analyst,01/14,09/19,2.3
951,Providence State University,2.39,PhD,Las Vegas,,0.0,0,1.0,2,Data Scientist,01/20,07/22,Machine Learning Engineer,03/17,09/19,Research Scientist,08/16,08/18,6.9
952,Harvard University,1.54,Masters,Los Angeles,F,1.0,1,1.0,2,Quantitative Analyst,12/19,11/22,Machine Learning Engineer,01/17,09/20,Software Engineer,09/14,11/17,0.06
953,State Providence College,3.94,PhD,Las Vegas,F,1.0,0,1.0,4,Quantitative Analyst,05/20,02/23,Quantitative Analyst,02/17,07/19,Hardware Engineer,02/14,07/17,1.72
954,Providence University,1.6,PhD,Miami,F,0.0,1,1.0,3,Data Analyst,03/20,06/21,Research Scientist,02/18,02/20,Data Analyst,12/13,02/19,3.42
955,Providence College,2.7,PhD,New York,M,,0,1.0,0,Hardware Engineer,01/20,03/21,Software Tester,07/18,05/20,Data Analyst,04/15,09/17,9.24
956,MIT,2.3,Bachelors,Miami,F,,1,1.0,1,Quantitative Analyst,12/18,11/23,Hardware Engineer,06/17,04/19,Research Scientist,01/16,01/19,0.76
957,Columbia University,2.3,Bachelors,Philadelphia,M,0.0,1,,4,Software Engineer,03/19,05/21,Software Engineer,01/18,09/20,Data Scientist,11/14,05/18,8.13
958,Harvard University,1.49,Masters,Philadelphia,M,,0,1.0,1,Hardware Engineer,12/18,10/21,Software Tester,06/18,01/21,Software Engineer,08/14,12/17,7.84
959,Bryant University,1.13,Bachelors,Providence,F,0.0,0,1.0,0,Research Scientist,02/20,02/23,Software Tester,08/17,09/20,Machine Learning Engineer,07/14,12/18,8.95
960,Harvard University,1.59,Masters,Chicago,F,0.0,0,1.0,1,Quantitative Analyst,07/19,11/23,Quantitative Analyst,05/18,03/19,Data Scientist,01/16,04/17,3.7
961,MIT,3.77,Bachelors,Las Vegas,M,,0,1.0,1,Research Scientist,06/20,06/22,Hardware Engineer,01/18,12/20,Software Tester,11/15,02/17,7.53
962,UCSB,2.35,PhD,Los Angeles,,,0,,4,Data Analyst,07/19,01/21,Data Scientist,08/17,11/19,Software Tester,01/15,07/19,8.02
963,MIT,3.9,PhD,Chicago,F,1.0,1,1.0,3,Data Analyst,08/19,11/22,Machine Learning Engineer,11/18,05/20,Machine Learning Engineer,02/14,11/19,0.3
964,MIT,2.84,Masters,Miami,,,0,1.0,1,Machine Learning Engineer,06/20,05/22,Research Scientist,02/17,11/21,Machine Learning Engineer,12/13,09/18,3.72
965,Columbia University,3.91,Bachelors,Philadelphia,M,1.0,0,1.0,2,Quantitative Analyst,04/19,03/23,Quantitative Analyst,07/18,02/21,Quantitative Analyst,05/14,04/18,1.56
966,UCSB,3.84,Masters,Boston,F,1.0,0,1.0,3,Data Analyst,06/19,03/22,Quantitative Analyst,04/18,11/19,Quantitative Analyst,06/14,06/17,5.32
967,UC Berkeley,3.68,PhD,San Francisco,M,0.0,0,1.0,2,Research Scientist,06/20,04/22,Software Engineer,02/18,11/21,Software Tester,01/15,11/18,6.0
968,Providence College,3.42,Bachelors,New York,M,0.0,0,1.0,3,Software Engineer,05/19,07/21,Quantitative Analyst,01/17,12/19,Software Tester,10/15,02/19,4.89
969,UCLA,1.86,Bachelors,Boston,F,0.0,1,1.0,3,Software Engineer,04/20,10/22,Data Scientist,01/17,06/19,Machine Learning Engineer,04/16,07/18,4.5
970,Providence State University,3.7,Bachelors,New York,F,1.0,0,1.0,0,Software Tester,11/19,07/22,Software Tester,01/18,08/19,Machine Learning Engineer,06/16,12/17,4.38
971,Brown University,3.38,PhD,Las Vegas,,0.0,0,1.0,2,Software Tester,02/19,11/21,Data Scientist,10/18,07/21,Data Scientist,10/16,07/17,8.4
972,Boston University,2.42,Bachelors,Las Vegas,F,0.0,0,1.0,3,Data Analyst,07/19,01/22,Data Analyst,10/17,07/19,Quantitative Analyst,06/16,08/18,0.59
973,Harvard University,1.68,Bachelors,Boston,M,1.0,1,1.0,1,Quantitative Analyst,09/20,07/21,Quantitative Analyst,06/17,10/21,Software Tester,01/16,05/17,6.96
974,Bryant University,1.53,PhD,New York,,0.0,1,1.0,3,Software Tester,03/19,09/23,Software Engineer,05/18,05/21,Machine Learning Engineer,04/14,05/18,5.3
975,UCSB,1.79,Masters,Miami,F,0.0,0,1.0,3,Research Scientist,02/19,01/23,Hardware Engineer,04/18,03/19,Data Scientist,01/16,09/18,3.72
976,Boston College,2.78,Masters,San Francisco,,1.0,0,1.0,1,Research Scientist,12/19,04/21,Data Scientist,08/18,05/20,Research Scientist,10/14,08/18,6.36
977,UC Berkeley,3.49,Masters,New York,,0.0,0,1.0,3,Data Analyst,01/20,10/21,Data Scientist,03/17,08/20,Quantitative Analyst,08/16,06/17,9.59
978,State Providence College,3.3,PhD,Las Vegas,,0.0,1,0.0,1,Data Scientist,10/19,01/23,Software Engineer,08/18,07/20,Software Engineer,05/16,11/19,6.05
979,State Providence College,1.24,Masters,Chicago,,,0,1.0,0,Software Tester,12/18,06/21,Data Analyst,11/17,08/19,Quantitative Analyst,08/15,04/17,2.01
980,UCLA,3.3,Bachelors,Los Angeles,,0.0,0,1.0,1,Hardware Engineer,04/20,05/21,Quantitative Analyst,06/18,05/19,Hardware Engineer,11/16,05/17,5.64
981,University of Rhode Island,1.03,Masters,Philadelphia,,1.0,1,1.0,1,Research Scientist,10/19,11/21,Hardware Engineer,08/17,06/20,Software Tester,06/14,10/17,6.68
982,UCSB,2.11,Bachelors,San Francisco,M,0.0,1,1.0,3,Quantitative Analyst,07/20,12/22,Software Tester,07/18,10/21,Hardware Engineer,09/16,01/18,3.11
983,MIT,2.6,Bachelors,Boston,M,0.0,1,1.0,3,Machine Learning Engineer,07/20,09/22,Software Engineer,05/17,09/19,Software Tester,09/16,02/19,7.06
984,Providence School,1.97,PhD,San Francisco,M,,0,1.0,0,Quantitative Analyst,01/19,10/22,Quantitative Analyst,08/18,01/21,Data Scientist,12/15,04/17,9.55
985,Northeastern University,3.98,PhD,New York,,0.0,1,1.0,4,Software Tester,01/20,02/22,Software Engineer,03/17,11/19,Software Tester,06/16,04/18,3.43
986,Providence University,2.58,PhD,Washington,,1.0,0,1.0,1,Software Engineer,09/19,12/22,Software Tester,02/18,06/20,Hardware Engineer,08/16,08/19,0.84
987,Harvard University,2.82,Bachelors,Los Angeles,F,,1,1.0,0,Hardware Engineer,09/19,10/22,Research Scientist,11/18,05/19,Machine Learning Engineer,12/15,05/18,9.2
988,University of Rhode Island,3.03,Masters,Providence,M,0.0,1,1.0,2,Software Tester,08/19,04/21,Machine Learning Engineer,02/18,02/19,Quantitative Analyst,04/16,09/18,2.44
989,UC Berkeley,1.11,PhD,Providence,,,1,0.0,3,Hardware Engineer,11/20,10/22,Machine Learning Engineer,07/18,06/20,Research Scientist,07/16,12/18,3.41
990,Providence State University,2.44,Bachelors,Philadelphia,M,0.0,0,1.0,3,Quantitative Analyst,11/20,03/23,Hardware Engineer,10/17,06/21,Software Tester,02/14,06/19,9.56
